store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
northbrook,,https://www.wholefoodsmarket.com/stores/northbrook,Northbrook,open,840 Willow Rd,Northbrook,,Illinois,IL,60062,US,42.1074,-87.8004,America/Chicago,,,847-205-5353,17,17031,17031801608,170318016081034,16980,176,ceo,census
evanston,,https://www.wholefoodsmarket.com/stores/evanston,Downtown Evanston,open,1640 Chicago Ave,Evanston,,Illinois,IL,60201,US,42.0476,-87.6794,America/Chicago,,,847-733-1600,17,17031,17031809402,170318094022003,16980,176,ceo,census
greenbayroad,,https://www.wholefoodsmarket.com/stores/greenbayroad,Green Bay Road,open,2748 Green Bay Rd,Evanston,,Illinois,IL,60201,US,42.0682,-87.7024,America/Chicago,,,847-424-5700,17,17031,17031808900,170318089001000,16980,176,ceo,fcc
deerfield,,https://www.wholefoodsmarket.com/stores/deerfield,Deerfield,open,760 Waukegan Rd,Deerfield,,Illinois,IL,60015,US,42.1663,-87.8481,America/Chicago,,,847-444-1900,17,17097,17097864904,170978649041000,16980,176,ceo,census
vernonhills,,https://www.wholefoodsmarket.com/stores/vernonhills,Vernon Hills,open,851 N Milwaukee Ave,Vernon Hills,,Illinois,IL,60061,US,42.2413,-87.9438,America/Chicago,,,224-504-3990,17,17097,17097863801,170978638011056,16980,176,ceo,census
marketsquare,,https://www.wholefoodsmarket.com/stores/marketsquare,Market Square,open,320 E Market St,Indianapolis,,Indiana,IN,46204,US,39.7686,-86.1523,America/Indiana/Indianapolis,,,317-559-9360,18,18097,18097354201,180973542013017,26900,294,ceo,census
eightysixthst,,https://www.wholefoodsmarket.com/stores/eightysixthst,Eighty-Sixth St.,open,1300 E 86th St,Indianapolis,,Indiana,IN,46240,US,39.9143,-86.1371,America/Indiana/Indianapolis,,,317-706-0900,18,18097,18097320206,180973202061005,26900,294,ceo,census
carmel,,https://www.wholefoodsmarket.com/stores/carmel,Carmel,open,14598 Clay Terrace Blvd,Carmel,,Indiana,IN,46032,US,39.9992,-86.1314,America/Indiana/Indianapolis,,,317-569-1517,18,18057,18057110906,180571109061004,26900,294,ceo,census
schererville,,https://www.wholefoodsmarket.com/stores/schererville,Schererville,open,199 US-41,Schererville,,Indiana,IN,46375,US,41.5181,-87.4719,America/Chicago,,,219-864-5400,18,18089,18089042704,180890427043004,16980,176,ceo,census
mishawaka,,https://www.wholefoodsmarket.com/stores/mishawaka,Mishawaka,open,4230 Grape Rd,Mishawaka,,Indiana,IN,46545,US,41.699,-86.1857,America/Indiana/Indianapolis,,,574-247-5800,18,18141,18141011505,181410115051035,43780,515,ceo,census
westdesmoines,,https://www.wholefoodsmarket.com/stores/westdesmoines,West Des Moines,open,4100 University Ave,West Des Moines,,Iowa,IA,50266,US,41.5986,-93.7594,America/Chicago,,,515-343-2600,19,19153,19153011114,191530111141007,19780,218,ceo,census
kansascity,,https://www.wholefoodsmarket.com/stores/kansascity,Kansas City,open,301 E 51st St,Kansas City,,Missouri,MO,64112,US,39.0344,-94.5834,America/Chicago,,,816-708-3700,29,29095,29095007400,290950074002010,28140,312,ceo,census
wichita,,https://www.wholefoodsmarket.com/stores/wichita,Wichita,open,1423 N Webb Rd,Wichita,,Kansas,KS,67206,US,37.709,-97.2279,America/Chicago,,,316-630-8484,20,20173,20173010110,201730101101017,48620,556,ceo,census
olathe,,https://www.wholefoodsmarket.com/stores/olathe,Olathe,open,14615 W 119th St,Olathe,,Kansas,KS,66062,US,38.9115,-94.7565,America/Chicago,,,913-764-5656,20,20091,20091053007,200910530071000,28140,312,ceo,census
overlandpark,,https://www.wholefoodsmarket.com/stores/overlandpark,Overland Park,open,11900 Metcalf Ave,Overland Park,,Kansas,KS,66213,US,38.9121,-94.6686,America/Chicago,,,913-663-2951,20,20091,20091053201,200910532013031,28140,312,ceo,census
louisville,,https://www.wholefoodsmarket.com/stores/louisville,Louisville,open,4944 Shelbyville Rd,Louisville,,Kentucky,KY,40207,US,38.2489,-85.6259,America/New_York,,,502-899-5545,21,21111,21111010602,211110106022003,31140,350,ceo,census
lexington,,https://www.wholefoodsmarket.com/stores/lexington,Lexington,open,4059 Finn Way,Lexington,,Kentucky,KY,40517,US,37.9775,-84.5286,America/New_York,,,859-971-8600,21,21067,21067004103,210670041031005,30460,336,ceo,fcc
shreveport,,https://www.wholefoodsmarket.com/stores/shreveport,Shreveport,open,1380 E 70th St,Shreveport,,Louisiana,LA,71105,US,32.4441,-93.7271,America/Chicago,,,318-462-9895,22,22017,22017023100,220170231002014,43340,508,ceo,census
ambassadorcaffery,,https://www.wholefoodsmarket.com/stores/ambassadorcaffery,Ambassador Caffery,open,4247 Ambassador Caffery Pkwy,Lafayette,,Louisiana,LA,70508,US,30.1609,-92.0519,America/Chicago,,,337-314-9653,22,22055,22055001422,220550014221001,29180,318,ceo,census
batonrouge,,https://www.wholefoodsmarket.com/stores/batonrouge,Baton Rouge,open,7529 Corporate Blvd,Baton Rouge,,Louisiana,LA,70809,US,30.432,-91.1109,America/Chicago,,,225-218-0452,22,22033,22033003807,220330038073000,12940,132,ceo,census
vets,,https://www.wholefoodsmarket.com/stores/vets,Veterans,open,3420 Veterans Memorial Blvd,Metairie,,Louisiana,LA,70002,US,30.0022,-90.1588,America/Chicago,,,504-888-8225,22,22051,22051030300,220510303002014,35380,406,ceo,census
arabellastation,,https://www.wholefoodsmarket.com/stores/arabellastation,Arabella Station,open,5600 Magazine St,New Orleans,,Louisiana,LA,70115,US,29.9208,-90.1176,America/Chicago,,,504-899-9119,22,22071,22071011400,220710114001002,35380,406,ceo,census
mandeville,,https://www.wholefoodsmarket.com/stores/mandeville,Mandeville,open,3450 Hwy 190,Mandeville,,Louisiana,LA,70471,US,30.3905,-90.0859,America/Chicago,,,985-231-3328,22,22103,22103040306,221030403064003,43640,406,ceo,census
broadstreet,,https://www.wholefoodsmarket.com/stores/broadstreet,Broad Street,open,300 N Broad St,New Orleans,,Louisiana,LA,70119,US,29.9672,-90.0848,America/Chicago,,,504-434-3364,22,22071,22071004900,220710049001001,35380,406,ceo,census
portland-me,,https://www.wholefoodsmarket.com/stores/portland-me,Portland - Maine,open,2 Somerset St,Portland,,Maine,ME,04101,US,43.6635,-70.2586,America/New_York,,,207-774-7711,23,23005,23005000600,230050006001007,38860,438,ceo,census
kentlands,,https://www.wholefoodsmarket.com/stores/kentlands,Kentlands,open,316 Kentlands Blvd,Gaithersburg,,Maryland,MD,20878,US,39.1244,-77.2391,America/New_York,,,301-258-9500,24,24031,24031700826,240317008261008,47900,548,ceo,fcc
bethesda,,https://www.wholefoodsmarket.com/stores/bethesda,Bethesda,open,5269 River Rd,Bethesda,,Maryland,MD,20816,US,38.9665,-77.1041,America/New_York,,,301-984-4860,24,24031,24031705502,240317055022019,47900,548,ceo,census
friendshipheights,,https://www.wholefoodsmarket.com/stores/friendshipheights,Friendship Heights,open,4420 Willard Ave,Chevy Chase,,Maryland,MD,20815,US,38.9614,-77.0867,America/New_York,,,301-657-1520,24,24031,24031705501,240317055011006,47900,548,ceo,fcc
rockville,,https://www.wholefoodsmarket.com/stores/rockville,Rockville,open,11355 Woodglen Dr,Rockville,,Maryland,MD,20852,US,39.0431,-77.1131,America/New_York,,,301-984-4880,24,24031,24031701222,240317012223003,47900,548,ceo,census
silverspring,,https://www.wholefoodsmarket.com/stores/silverspring,Silver Spring,open,833 Wayne Ave,Silver Spring,,Maryland,MD,20910,US,38.9962,-77.0241,America/New_York,,,301-608-9373,24,24031,24031702503,240317025033008,47900,548,ceo,census
riverdalepark,,https://www.wholefoodsmarket.com/stores/riverdalepark,Riverdale Park,open,6621-B Baltimore Ave,Riverdale,,Maryland,MD,20737,US,38.9689,-76.9369,America/New_York,,,240-487-7575,24,24033,24033807102,240338071022034,47900,548,ceo,census
columbia-md,,https://www.wholefoodsmarket.com/stores/columbia-md,Columbia - Maryland,open,10275 Little Patuxent Pkwy,Columbia,,Maryland,MD,21044,US,39.214,-76.8559,America/New_York,,,240-865-1827,24,24027,24027605404,240276054042000,12580,548,ceo,census
annapolis,,https://www.wholefoodsmarket.com/stores/annapolis,Annapolis,open,200 Harker Pl,Annapolis,,Maryland,MD,21401,US,38.9817,-76.5403,America/New_York,,,410-573-1800,24,24003,24003702402,240037024022002,12580,548,ceo,census
mountwashington,,https://www.wholefoodsmarket.com/stores/mountwashington,Mt. Washington,open,1330 Smith Ave,Baltimore,,Maryland,MD,21209,US,39.3683,-76.6498,America/New_York,,,410-532-6700,24,24510,24510271501,245102715011003,12580,548,ceo,census
harboreast,,https://www.wholefoodsmarket.com/stores/harboreast,Harbor East,open,711 S Central Ave,Baltimore,,Maryland,MD,21202,US,39.2828,-76.5985,America/New_York,,,410-528-1640,24,24510,24510020300,245100203002019,12580,548,ceo,census
towson,,https://www.wholefoodsmarket.com/stores/towson,Towson,open,300 Towson Row,Towson,,Maryland,MD,21204,US,39.3987,-76.6036,America/New_York,,,443-652-6566,24,24005,24005490703,240054907031026,12580,548,ceo,fcc
hadley,,https://www.wholefoodsmarket.com/stores/hadley,Hadley,open,327 Russell St,Hadley,,Massachusetts,MA,01035,US,42.3532,-72.5543,America/New_York,,,413-586-9932,25,25015,25015821400,250158214004014,11200,521,ceo,census
shrewsbury,,https://www.wholefoodsmarket.com/stores/shrewsbury,Shrewsbury,open,193 Boston Turnpike,Shrewsbury,,Massachusetts,MA,01545,US,42.2761,-71.7459,America/New_York,,,508-749-5520,25,25027,25027739202,250277392021016,49340,148,ceo,census
bellingham,,https://www.wholefoodsmarket.com/stores/bellingham,Bellingham,open,255 Hartford Ave,Bellingham,,Massachusetts,MA,02019,US,42.1147,-71.4613,America/New_York,,,508-966-3331,25,25021,25021443106,250214431062001,14460,148,ceo,census
framingham,,https://www.wholefoodsmarket.com/stores/framingham,Framingham,open,575 Worcester Rd,Framingham,,Massachusetts,MA,01701,US,42.2983,-71.4204,America/New_York,,,508-628-9525,25,25017,25017383600,250173836003002,14460,148,ceo,census
sudbury,,https://www.wholefoodsmarket.com/stores/sudbury,Sudbury,open,536 Boston Post Rd,Sudbury,,Massachusetts,MA,01776,US,42.3614,-71.4319,America/New_York,,,508-358-7700,25,25017,25017365202,250173652021005,14460,148,ceo,census
wellesley,,https://www.wholefoodsmarket.com/stores/wellesley,Wellesley,open,442 Washington St,Wellesley,,Massachusetts,MA,02482,US,42.3026,-71.2856,America/New_York,,,781-235-7262,25,25021,25021404202,250214042021016,14460,148,ceo,census
westford,,https://www.wholefoodsmarket.com/stores/westford,Westford,open,160 Littleton Rd,Westford,,Massachusetts,MA,01886,US,42.5682,-71.4202,America/New_York,,,978-303-2900,25,25017,25017318400,250173184002030,14460,148,ceo,fcc
dedham,,https://www.wholefoodsmarket.com/stores/dedham,Dedham,open,300 Legacy Pl,Dedham,,Massachusetts,MA,02026,US,42.2325,-71.1781,America/New_York,,,781-329-7100,25,25021,25021402400,250214024004025,14460,148,ceo,census
newton,,https://www.wholefoodsmarket.com/stores/newton,Newton,open,916 Walnut St,Newton,,Massachusetts,MA,02461,US,42.33,-71.2064,America/New_York,,,617-969-1141,25,25017,25017373800,250173738004010,14460,148,ceo,census
bedford,,https://www.wholefoodsmarket.com/stores/bedford,Bedford,open,170 Great Rd,Bedford,,Massachusetts,MA,01730,US,42.4911,-71.2735,America/New_York,,,781-275-8264,25,25017,25017359100,250173591005002,14460,148,ceo,census
newtonville,,https://www.wholefoodsmarket.com/stores/newtonville,Newtonville,open,647 Washington St,Newton,,Massachusetts,MA,02458,US,42.3541,-71.2001,America/New_York,,,617-965-2070,25,25017,25017373300,250173733003001,14460,148,ceo,census
brighton,,https://www.wholefoodsmarket.com/stores/brighton,Brighton,open,15 Washington St,Brighton,,Massachusetts,MA,02135,US,42.3426,-71.1405,America/New_York,,,617-738-8187,25,25025,25025000505,250250005053000,14460,148,ceo,census
jamaicaplain,,https://www.wholefoodsmarket.com/stores/jamaicaplain,Jamaica Plain,open,413 Centre St,Jamaica Plain,,Massachusetts,MA,02130,US,42.3214,-71.1109,America/New_York,,,617-553-5400,25,25025,25025120400,250251204005000,14460,148,ceo,census
arlington-ma,,https://www.wholefoodsmarket.com/stores/arlington-ma,Arlington Center,open,808 Massachusetts Ave,Arlington,,Massachusetts,MA,02476,US,42.4163,-71.1595,America/New_York,,,781-777-7200,25,25017,25017356704,250173567043000,14460,148,ceo,census
freshpond,,https://www.wholefoodsmarket.com/stores/freshpond,Fresh Pond,open,200 Alewife Brook Pkwy,Cambridge,,Massachusetts,MA,02138,US,42.3892,-71.1413,America/New_York,,,617-491-0040,25,25017,25017354601,250173546011000,14460,148,ceo,census
riverstreet,,https://www.wholefoodsmarket.com/stores/riverstreet,River Street,open,340 River St,Cambridge,,Massachusetts,MA,02139,US,42.3617,-71.1139,America/New_York,,,617-876-6990,25,25017,25017359400,250173594002008,14460,148,ceo,census
woburn,,https://www.wholefoodsmarket.com/stores/woburn,Woburn,open,400 Cambridge Rd,Woburn,,Massachusetts,MA,01801,US,42.4605,-71.1634,America/New_York,,,781-376-9600,25,25017,25017333100,250173331005001,14460,148,ceo,census
cambridge,,https://www.wholefoodsmarket.com/stores/cambridge,Prospect Street,open,115 Prospect St,Cambridge,,Massachusetts,MA,02139,US,42.3679,-71.1022,America/New_York,,,617-492-0070,25,25017,25017353000,250173530001007,14460,148,ceo,fcc
medford,,https://www.wholefoodsmarket.com/stores/medford,Medford,open,2151 Mystic Valley Pkwy,Medford,,Massachusetts,MA,02155,US,42.4171,-71.1267,America/New_York,,,781-395-4998,25,25017,25017350702,250173507021004,14460,148,ceo,census
symphony,,https://www.wholefoodsmarket.com/stores/symphony,Symphony,open,15 Westland Ave,Boston,,Massachusetts,MA,02115,US,42.3439,-71.0873,America/New_York,,,617-375-1010,25,25025,25025010403,250250104033003,14460,148,ceo,census
somerville,,https://www.wholefoodsmarket.com/stores/somerville,Somerville,open,45 Beacon St,Somerville,,Massachusetts,MA,02143,US,42.376,-71.1029,America/New_York,,,617-902-9300,25,25017,25017351203,250173512034007,14460,148,ceo,census
southend,,https://www.wholefoodsmarket.com/stores/southend,Ink Block,open,348 Harrison Ave,Boston,,Massachusetts,MA,02118,US,42.3454,-71.0628,America/New_York,,,617-904-1000,25,25025,25025070402,250250704021008,14460,148,ceo,census
charlesriver,,https://www.wholefoodsmarket.com/stores/charlesriver,Charles River Plaza,open,181 Cambridge St,Boston,,Massachusetts,MA,02114,US,42.3621,-71.066,America/New_York,,,617-723-0004,25,25025,25025020301,250250203011010,14460,148,ceo,census
charlestown,,https://www.wholefoodsmarket.com/stores/charlestown,Charlestown,open,27 Austin St,Charlestown,,Massachusetts,MA,02129,US,42.3751,-71.0654,America/New_York,,,617-337-9700,25,25025,25025040401,250250404012002,14460,148,ceo,census
southweymouth,,https://www.wholefoodsmarket.com/stores/southweymouth,South Weymouth,open,35 Pleasant St,South Weymouth,,Massachusetts,MA,02190,US,42.1732,-70.9536,America/New_York,,,781-277-5200,25,25021,25021422202,250214222023000,14460,148,ceo,census
melrose,,https://www.wholefoodsmarket.com/stores/melrose,Melrose,open,880 Main St,Melrose,,Massachusetts,MA,02176,US,42.4649,-71.0624,America/New_York,,,781-606-3400,25,25017,25017336100,250173361002000,14460,148,ceo,census
hingham,,https://www.wholefoodsmarket.com/stores/hingham,Hingham,open,94 Derby St,Hingham,,Massachusetts,MA,02043,US,42.1771,-70.9113,America/New_York,,,781-741-8050,25,25023,25023501204,250235012041028,14460,148,ceo,census
andover,,https://www.wholefoodsmarket.com/stores/andover,Andover,open,40 Railroad St,Andover,,Massachusetts,MA,01810,US,42.6609,-71.1447,America/New_York,,,978-749-6664,25,25009,25009254200,250092542002000,14460,148,ceo,census
lynnfield,,https://www.wholefoodsmarket.com/stores/lynnfield,Lynnfield,open,427 Walnut St,Lynnfield,,Massachusetts,MA,01940,US,42.5151,-71.0299,America/New_York,,,781-776-4300,25,25009,25009209100,250092091005002,14460,148,ceo,census
swampscott,,https://www.wholefoodsmarket.com/stores/swampscott,Swampscott,open,331 Paradise Rd,Swampscott,,Massachusetts,MA,01907,US,42.4792,-70.905,America/New_York,,,781-592-2200,25,25009,25009202101,250092021011001,14460,148,ceo,census
beverly,,https://www.wholefoodsmarket.com/stores/beverly,Beverly,open,150 Brimbal Ave,Beverly,,Massachusetts,MA,01915,US,42.5735,-70.8796,America/New_York,,,978-529-9151,25,25009,25009217101,250092171011025,14460,148,ceo,census
hyannis,,https://www.wholefoodsmarket.com/stores/hyannis,Hyannis,open,790 Iyannough Road,Hyannis,,Massachusetts,MA,02601,US,41.668,-70.293,America/New_York,,,508-418-5900,25,25001,25001015300,250010153001009,12700,148,ceo,census
grandrapids,,https://www.wholefoodsmarket.com/stores/grandrapids,Grand Rapids,open,2897 Radcliff Ave SE,Kentwood,,Michigan,MI,49512,US,42.9109,-85.5927,America/Detroit,,,616-226-8880,26,26081,26081012611,260810126111001,24340,266,ceo,census
eastlansing,,https://www.wholefoodsmarket.com/stores/eastlansing,East Lansing,open,2750 E Grand River Ave,East Lansing,,Michigan,MI,48823,US,42.727,-84.4522,America/Detroit,,,517-319-2000,26,26065,26065004301,260650043012009,29620,330,ceo,census
cranbrook,,https://www.wholefoodsmarket.com/stores/cranbrook,Cranbrook,open,990 W Eisenhower Pkwy,Ann Arbor,,Michigan,MI,48103,US,42.2484,-83.7582,America/Detroit,,,734-997-7500,26,26161,26161404500,261614045002011,11460,220,ceo,census
annarbor,,https://www.wholefoodsmarket.com/stores/annarbor,Ann Arbor,open,3135 Washtenaw Ave,Ann Arbor,,Michigan,MI,48104,US,42.2578,-83.698,America/Detroit,,,734-975-4500,26,26161,26161405300,261614053005001,11460,220,ceo,census
westbloomfield,,https://www.wholefoodsmarket.com/stores/westbloomfield,West Bloomfield,open,7350 Orchard Lake Rd,West Bloomfield,,Michigan,MI,48322,US,42.5308,-83.3606,America/Detroit,,,248-538-4600,26,26125,26125157800,261251578003014,19820,220,ceo,fcc
detroit,,https://www.wholefoodsmarket.com/stores/detroit,Detroit,open,115 Mack Ave,Detroit,,Michigan,MI,48201,US,42.3485,-83.0566,America/Detroit,,,313-576-5300,26,26163,26163517500,261635175002007,19820,220,ceo,census
birminghammi,,https://www.wholefoodsmarket.com/stores/birminghammi,Birmingham,open,2100 E Maple Rd,Birmingham,,Michigan,MI,48009,US,42.5465,-83.1941,America/Detroit,,,248-649-9600,26,26125,26125152900,261251529001000,19820,220,ceo,census
rochesterhills,,https://www.wholefoodsmarket.com/stores/rochesterhills,Rochester Hills,open,2918 Walton Blvd,Rochester Hills,,Michigan,MI,48309,US,42.6822,-83.1917,America/Detroit,,,248-371-1400,26,26125,26125192400,261251924002000,19820,220,ceo,census
edina,,https://www.wholefoodsmarket.com/stores/edina,Edina,open,7401 France Ave S,Edina,,Minnesota,MN,55435,US,44.8678,-93.3279,America/Chicago,,,952-830-3500,27,27053,27053024004,270530240043000,33460,378,ceo,census
uptownminneapolis,,https://www.wholefoodsmarket.com/stores/uptownminneapolis,Uptown Minneapolis,open,3060 Excelsior Blvd,Minneapolis,,Minnesota,MN,55416,US,44.9468,-93.322,America/Chicago,,,612-927-8141,27,27053,27053109100,270531091001007,33460,378,ceo,census
minnetonka,,https://www.wholefoodsmarket.com/stores/minnetonka,Minnetonka,open,1001 Plymouth Rd,Minnetonka,,Minnesota,MN,55305,US,44.974,-93.4456,America/Chicago,,,952-797-5600,27,27053,27053026403,270530264031020,33460,378,ceo,census
stpaul,,https://www.wholefoodsmarket.com/stores/stpaul,St Paul,open,1575 Selby Ave,St. Paul,,Minnesota,MN,55104,US,44.9468,-93.1668,America/Chicago,,,651-690-0197,27,27123,27123033400,271230334004019,33460,378,ceo,census
hennepin,,https://www.wholefoodsmarket.com/stores/hennepin,Hennepin,open,222 Hennepin Ave,Minneapolis,,Minnesota,MN,55401,US,44.9827,-93.2687,America/Chicago,,,612-313-7100,27,27053,27053126202,270531262023011,33460,378,ceo,census
woodbury,,https://www.wholefoodsmarket.com/stores/woodbury,Woodbury,open,305 Radio Dr,Woodbury,,Minnesota,MN,55125,US,44.9428,-92.9304,America/Chicago,,,651-252-3060,27,27163,27163071010,271630710102004,33460,378,ceo,census
maplegrove,,https://www.wholefoodsmarket.com/stores/maplegrove,Maple Grove,open,12201 Elm Creek Blvd N,Maple Grove,,Minnesota,MN,55369,US,45.0913,-93.4358,America/Chicago,,,763-416-7300,27,27053,27053026724,270530267243008,33460,378,ceo,census
jkn,,https://www.wholefoodsmarket.com/stores/jkn,Jackson,open,4500 I-55 North,Jackson,,Mississippi,MS,39211,US,32.3548,-90.1499,America/Chicago,,,601-608-0405,28,28049,28049001400,280490014001010,27140,298,ceo,fcc
townandcountry,,https://www.wholefoodsmarket.com/stores/townandcountry,Town and Country,open,1160 Town and Country Crossing Dr,Town and Country,,Missouri,MO,63017,US,38.6221,-90.5159,America/Chicago,,,636-527-1160,29,29189,29189217802,291892178021000,41180,476,ceo,census
st-louis,,https://www.wholefoodsmarket.com/stores/st-louis,Galleria,open,1601 S Brentwood Blvd,St. Louis,,Missouri,MO,63144,US,38.627,-90.3477,America/Chicago,,,314-968-7744,29,29189,29189217400,291892174002001,41180,476,ceo,census
centralwestend,,https://www.wholefoodsmarket.com/stores/centralwestend,Central West End,open,4577 W Pine Blvd,St. Louis,,Missouri,MO,63108,US,38.6418,-90.2612,America/Chicago,,,314-474-7300,29,29510,29510119102,295101191021006,41180,476,ceo,census
bozeman,,https://www.wholefoodsmarket.com/stores/bozeman,Bozeman,open,2905 West Main Street,Bozeman,,Montana,MT,59718,US,45.6716,-111.0786,America/Denver,,,406-602-8249,30,30031,30031000703,300310007032004,14580,,ceo,census
lincoln,,https://www.wholefoodsmarket.com/stores/lincoln,Lincoln,open,6055 O St,Lincoln,,Nebraska,NE,68510,US,40.8129,-96.6391,America/Chicago,,,402-486-6000,31,31109,31109001301,311090013011002,30700,339,ceo,census
omaha,,https://www.wholefoodsmarket.com/stores/omaha,Omaha,open,10020 Regency Cir,Omaha,,Nebraska,NE,68114,US,41.2618,-96.0685,America/Chicago,,,402-393-1200,31,31055,31055006704,310550067041003,36540,420,ceo,census
henderson,,https://www.wholefoodsmarket.com/stores/henderson,Henderson,open,100 S Green Valley Pkwy,Henderson,,Nevada,NV,89012,US,36.0234,-115.0825,America/Los_Angeles,,,702-361-8183,32,32003,32003005333,320030053331005,29820,332,ceo,census
lvb,,https://www.wholefoodsmarket.com/stores/lvb,Las Vegas Blvd,open,6689 Las Vegas Blvd,Las Vegas,,Nevada,NV,89119,US,36.0679,-115.1743,America/Los_Angeles,,,702-589-7711,32,32003,32003002847,320030028471021,29820,332,ceo,census
tenaya,,https://www.wholefoodsmarket.com/stores/tenaya,Tenaya,open,7250 W Lake Mead Blvd,Las Vegas,,Nevada,NV,89128,US,36.1975,-115.2501,America/Los_Angeles,,,702-942-1500,32,32003,32003003418,320030034182002,29820,332,ceo,census
summerlin,,https://www.wholefoodsmarket.com/stores/summerlin,Summerlin,open,2475 S. Town Center Drive,Las Vegas,,Nevada,NV,89135,US,36.1452,-115.3268,America/Los_Angeles,,,702-254-8655,32,32003,32003005843,320030058431039,29820,332,ceo,census
reno,,https://www.wholefoodsmarket.com/stores/reno,Reno,open,6139 S Virginia St,Reno,,Nevada,NV,89502,US,39.4683,-119.7864,America/Los_Angeles,,,775-852-8023,32,32031,32031001012,320310010123014,39900,456,ceo,census
nashua,,https://www.wholefoodsmarket.com/stores/nashua,Nashua,open,255 Amherst St,Nashua,,New Hampshire,NH,03063,US,42.7795,-71.4964,America/New_York,,,603-318-7550,33,33011,33011010201,330110102011002,31700,148,ceo,census
nashuasouth,,https://www.wholefoodsmarket.com/stores/nashuasouth,Nashua South,open,272 Daniel Webster Hwy,Nashua,,New Hampshire,NH,03060,US,42.7068,-71.4401,America/New_York,,,603-318-3000,33,33011,33011011102,330110111022008,31700,148,ceo,census
bedfordnewhampshire,,https://www.wholefoodsmarket.com/stores/bedfordnewhampshire,Bedford New Hampshire,open,121 S River Rd,Bedford,,New Hampshire,NH,03110,US,42.9545,-71.4769,America/New_York,,,603-218-1900,33,33011,33011002902,330110029022029,31700,148,ceo,census
portsmouth,,https://www.wholefoodsmarket.com/stores/portsmouth,Portsmouth,open,1600 Woodbury Ave,Portsmouth,,New Hampshire,NH,03801,US,43.0885,-70.7929,America/New_York,,,603-294-1115,33,33015,33015107100,330151071003000,14460,148,ceo,census
cherryhill,,https://www.wholefoodsmarket.com/stores/cherryhill,Cherry Hill,open,1558 Kings Hwy N,Cherry Hill,,New Jersey,NJ,08034,US,39.9159,-75.0113,America/New_York,,,856-651-5271,34,34007,34007603301,340076033011049,37980,428,ceo,census
marlton,,https://www.wholefoodsmarket.com/stores/marlton,Marlton,open,940 Rt 73 N,Marlton,,New Jersey,NJ,08053,US,39.8576,-74.9215,America/New_York,,,856-797-1115,34,34005,34005704008,340057040083010,37980,428,ceo,fcc
princeton,,https://www.wholefoodsmarket.com/stores/princeton,Princeton,open,3495 US Rt 1 S,Princeton,,New Jersey,NJ,08540,US,40.3098,-74.6674,America/New_York,,,609-799-2919,34,34021,34021004314,340210043142001,45940,408,ceo,census
bridgewater,,https://www.wholefoodsmarket.com/stores/bridgewater,Bridgewater,open,319 Chimney Rock Rd,Bound Brook,,New Jersey,NJ,08805,US,40.5763,-74.5625,America/New_York,,,732-584-1960,34,34035,34035050902,340350509022001,35620,408,ceo,fcc
marlboro,,https://www.wholefoodsmarket.com/stores/marlboro,Marlboro,open,113 Route 9 South,Marlboro,,New Jersey,NJ,07726,US,40.3512,-74.3072,America/New_York,,,732-792-5900,34,34025,34025809600,340258096003002,35620,408,ceo,fcc
metuchen,,https://www.wholefoodsmarket.com/stores/metuchen,Metuchen,open,645 Middlesex Ave,Metuchen,,New Jersey,NJ,08840,US,40.5401,-74.366,America/New_York,,,732-515-6180,34,34023,34023002000,340230020002009,35620,408,ceo,census
morristown,,https://www.wholefoodsmarket.com/stores/morristown,Morristown,open,110 Washington St,Morristown,,New Jersey,NJ,07960,US,40.7992,-74.4888,America/New_York,,,973-385-1900,34,34027,34027043801,340270438012003,35620,408,ceo,census
madisonnj,,https://www.wholefoodsmarket.com/stores/madisonnj,Rose City,open,222 Main St,Madison,,New Jersey,NJ,07940,US,40.7521,-74.4048,America/New_York,,,973-822-8444,34,34027,34027043000,340270430003013,35620,408,ceo,census
parsippany,,https://www.wholefoodsmarket.com/stores/parsippany,Parsippany,open,60 Waterview Blvd,Parsippany,,New Jersey,NJ,07054,US,40.8746,-74.4297,America/New_York,,,862-286-2777,34,34027,34027041603,340270416031035,35620,408,ceo,census
clark,,https://www.wholefoodsmarket.com/stores/clark,Clark,open,1255 Raritan Rd,Clark,,New Jersey,NJ,07066,US,40.6309,-74.307,America/New_York,,,732-381-1010,34,34039,34039036301,340390363011007,35620,408,ceo,census
springlakewall,,https://www.wholefoodsmarket.com/stores/springlakewall,Spring Lake Wall,open,1933 NJ-35,Wall,,New Jersey,NJ,07719,US,40.1593,-74.0602,America/New_York,,,732-359-3400,34,34025,34025808501,340258085012013,35620,408,ceo,census
millburn,,https://www.wholefoodsmarket.com/stores/millburn,Millburn - Union,open,2245 Springfield Ave,Vauxhall,,New Jersey,NJ,07088,US,40.717,-74.2878,America/New_York,,,908-688-1455,34,34039,34039032901,340390329013001,35620,408,ceo,census
middletown,,https://www.wholefoodsmarket.com/stores/middletown,Middletown,open,471 St Rt 35 N,Red Bank,,New Jersey,NJ,07701,US,40.3757,-74.0877,America/New_York,,,732-758-1688,34,34025,34025801000,340258010002028,35620,408,ceo,census
