store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
chickfila-nc-fuquay-varina,,https://www.chick-fil-a.com/locations/nc/fuquay-varina,Chick-fil-A Fuquay Varina,open,1460 N Main St,Fuquay Varina,,North Carolina,NC,27526,US,35.5905,-78.7782,America/New_York,,,919-577-1030,37,37183,37183053114,371830531145000,39580,450,ceo,census
chickfila-oh-mall-at-fairfield-commons,,https://www.chick-fil-a.com/locations/oh/mall-at-fairfield-commons,Chick-fil-A Mall at Fairfield Commons,open,2727 Fairfield Commons Blvd,Beavercreek,,Ohio,OH,45431,US,39.7673,-84.0567,America/New_York,,,937-320-1224,39,39057,39057210101,390572101011002,19430,212,ceo,census
chickfila-ny-port-jefferson,,https://www.chick-fil-a.com/locations/ny/port-jefferson,Chick-fil-A Port Jefferson,open,5184 Nesconset Hwy,Prt Jefferson Station,,New York,NY,11776,US,40.9254,-73.0433,America/New_York,,,631-476-8100,36,36103,36103158208,361031582082000,35620,408,ceo,census
chickfila-ga-roswell-road-at-cobb-parkway,,https://www.chick-fil-a.com/locations/ga/roswell-road-at-cobb-parkway,Chick-fil-A Roswell Road at Cobb Parkway,open,1110 Roswell Rd,Marietta,,Georgia,GA,30062,US,33.9503,-84.519,America/New_York,,,770-420-1856,13,13067,13067030411,130670304112002,12060,122,ceo,census
chickfila-ok-quail-springs,,https://www.chick-fil-a.com/locations/ok/quail-springs,Chick-fil-A Quail Springs,open,14040 N Pennsylvania Ave,Oklahoma City,,Oklahoma,OK,73134,US,35.613,-97.549,America/Chicago,,,405-752-8100,40,40109,40109108323,401091083233000,36420,416,ceo,census
chickfila-fl-riverview-fl,,https://www.chick-fil-a.com/locations/fl/riverview-fl,Chick-fil-A Riverview (FL),open,12810 Summerfield Crossing Blvd,Riverview,,Florida,FL,33579,US,27.7977,-82.3338,America/New_York,,,813-499-9933,12,12057,12057013915,120570139151000,45300,,ceo,census
chickfila-ny-queens-center-mall,,https://www.chick-fil-a.com/locations/ny/queens-center-mall,Chick-fil-A Queens Center Mall,open,9015 Queens Blvd Ste 7,Elmhurst,,New York,NY,11373,US,40.7343,-73.8706,America/New_York,,,718-271-1755,36,36081,36081068300,360810683002003,35620,408,ceo,census
chickfila-nc-gardner-webb-university,,https://www.chick-fil-a.com/locations/nc/gardner-webb-university,Chick-fil-A Gardner-Webb University,open,100 S Main St,Boiling Springs,,North Carolina,NC,28017,US,35.2473,-81.6655,America/New_York,,,704-406-3227,37,37045,37045951501,370459515011035,43140,172,ceo,census
chickfila-pa-hersheypark,,https://www.chick-fil-a.com/locations/pa/hersheypark,Chick-fil-A Hersheypark,open,300 Park Blvd,Hershey,,Pennsylvania,PA,17033,US,40.2864,-76.6624,America/New_York,,,717-508-3104,42,42043,42043024101,420430241011034,25420,276,ceo,census
chickfila-sc-cane-bay,,https://www.chick-fil-a.com/locations/sc/cane-bay,Chick-fil-A Cane Bay,open,1726 State Rd,Summerville,,South Carolina,SC,29486,US,33.1053,-80.1271,America/New_York,,,843-984-8989,45,45015,45015020711,450150207112087,16700,,ceo,census
chickfila-ca-valencia-town-center,,https://www.chick-fil-a.com/locations/ca/valencia-town-center,Chick-fil-A Valencia Town Center,open,24180 Magic Mountain Pkwy,Santa Clarita,,California,CA,91355,US,34.4179,-118.5578,America/Los_Angeles,,,661-799-3663,06,06037,06037920329,060379203291014,31080,348,ceo,census
chickfila-oh-market-at-east-broad,,https://www.chick-fil-a.com/locations/oh/market-at-east-broad,Chick-fil-A Market at East Broad,open,6240 E Broad St,Columbus,,Ohio,OH,43213,US,39.981,-82.8348,America/New_York,,,614-861-2300,39,39049,39049007397,390490073972017,18140,198,ceo,census
chickfila-ga-roswell-town-center,,https://www.chick-fil-a.com/locations/ga/roswell-town-center,Chick-fil-A Roswell Town Center,open,604 Holcomb Bridge Rd,Roswell,,Georgia,GA,30076,US,34.037,-84.3428,America/New_York,,,770-641-8436,13,13121,13121011421,131210114214006,12060,122,ceo,census
chickfila-ok-quail-springs-mall,,https://www.chick-fil-a.com/locations/ok/quail-springs-mall,Chick-fil-A Quail Springs Mall,open,2501 W Memorial Rd Ste 12,Oklahoma City,,Oklahoma,OK,73134,US,35.6099,-97.5577,America/Chicago,,,405-755-4762,40,40109,40109108326,401091083262002,36420,416,ceo,census
chickfila-nc-garner-towne-square,,https://www.chick-fil-a.com/locations/nc/garner-towne-square,Chick-fil-A Garner Towne Square,open,2720 Timber Dr,Garner,,North Carolina,NC,27529,US,35.7171,-78.6376,America/New_York,,,919-661-2448,37,37183,37183052802,371830528021036,39580,450,ceo,census
chickfila-sc-carolina-forest,,https://www.chick-fil-a.com/locations/sc/carolina-forest,Chick-fil-A Carolina Forest,open,85 Rodeo Dr,Myrtle Beach,,South Carolina,SC,29579,US,33.749,-78.9607,America/New_York,,,843-903-3322,45,45051,45051060203,450510602031006,34820,396,ceo,census
chickfila-pa-horsham,,https://www.chick-fil-a.com/locations/pa/horsham,Chick-fil-A Horsham,open,134 Welsh Rd,Horsham,,Pennsylvania,PA,19044,US,40.16,-75.1473,America/New_York,,,215-392-4966,42,42091,42091200507,420912005072002,37980,428,ceo,census
chickfila-ca-vallejo,,https://www.chick-fil-a.com/locations/ca/vallejo,Chick-fil-A Vallejo,open,1191 Admiral Callaghan Ln,Vallejo,,California,CA,94591,US,38.136,-122.2144,America/Los_Angeles,,,707-648-7001,06,06095,06095250105,060952501052012,46700,488,ceo,census
chickfila-oh-market-of-hilliard,,https://www.chick-fil-a.com/locations/oh/market-of-hilliard,Chick-fil-A Market of Hilliard,open,1988 Hilliard Rome Rd,Hilliard,,Ohio,OH,43026,US,39.9913,-83.1513,America/New_York,,,614-771-9650,39,39049,39049007966,390490079661006,18140,198,ceo,census
chickfila-ga-russell-parkway,,https://www.chick-fil-a.com/locations/ga/russell-parkway,Chick-fil-A Russell Parkway,open,621 Russell Pkwy,Warner Robins,,Georgia,GA,31088,US,32.5941,-83.6372,America/New_York,,,478-328-0445,13,13153,13153021119,131530211192000,47580,356,ceo,census
chickfila-ny-roosevelt-field-mall,,https://www.chick-fil-a.com/locations/ny/roosevelt-field-mall,Chick-fil-A Roosevelt Field Mall,open,630 Old Country Rd,Garden City,,New York,NY,11530,US,40.7426,-73.6157,America/New_York,,,516-743-3636,36,36059,36059407301,360594073012021,35620,408,ceo,fcc
chickfila-fl-royal-palm-beach,,https://www.chick-fil-a.com/locations/fl/royal-palm-beach,Chick-fil-A Royal Palm Beach,open,206 S State Road 7,West Palm Beach,,Florida,FL,33414,US,26.6762,-80.2019,America/New_York,,,561-721-8650,12,12099,12099007778,120990077783018,33100,370,ceo,census
chickfila-ok-rockwell-north,,https://www.chick-fil-a.com/locations/ok/rockwell-north,Chick-fil-A Rockwell North,open,7101 Memorial Parkway,Oklahoma City,,Oklahoma,OK,73142,US,35.608,-97.6391,America/Chicago,,,405-722-4000,40,40109,40109108534,401091085341000,36420,416,ceo,census
chickfila-nc-gate-city,,https://www.chick-fil-a.com/locations/nc/gate-city,Chick-fil-A Gate City,open,2710 Koury Blvd,Greensboro,,North Carolina,NC,27407,US,36.0409,-79.8443,America/New_York,,,336-299-4643,37,37081,37081012620,370810126201000,24660,268,ceo,census
chickfila-oh-marysville-oh,,https://www.chick-fil-a.com/locations/oh/marysville-oh,Chick-fil-A Marysville (OH),open,1000 Delaware Ave.,Marysville,,Ohio,OH,43040,US,40.2379,-83.352,America/New_York,,,,39,39159,39159050502,391590505021024,18140,198,ceo,census
chickfila-pa-i-81-progress-ave,,https://www.chick-fil-a.com/locations/pa/i-81-progress-ave,Chick-fil-A I-81 & Progress Ave,open,2007 Dotson Ct,Harrisburg,,Pennsylvania,PA,17110,US,40.3064,-76.8524,America/New_York,,,717-255-0882,42,42043,42043021903,420430219032023,25420,276,ceo,fcc
chickfila-ga-saint-simons,,https://www.chick-fil-a.com/locations/ga/saint-simons,Chick-fil-A Saint Simons,open,2205 Demere Rd,Saint Simons Island,,Georgia,GA,31522,US,31.1607,-81.3952,America/New_York,,,912-638-7324,13,13127,13127000104,131270001041001,15260,,ceo,census
chickfila-ca-van-buren-blvd-arlington-ave,,https://www.chick-fil-a.com/locations/ca/van-buren-blvd-arlington-ave,Chick-fil-A Van Buren Blvd. & Arlington Ave.,open,6299 Van Buren Blvd.,Riverside,,California,CA,92505,US,33.9449,-117.4537,America/Los_Angeles,,,951-335-5900,06,06065,06065031504,060650315041000,40140,348,ceo,census
chickfila-sc-carowinds,,https://www.chick-fil-a.com/locations/sc/carowinds,Chick-fil-A Carowinds,open,3900 Avenue of the Carolinas,Fort Mill,,South Carolina,SC,29708,US,35.0966,-80.9368,America/New_York,,,,45,45091,45091061006,450910610061000,16740,172,ceo,fcc
chickfila-ny-scarsdale-ny-in-line,,https://www.chick-fil-a.com/locations/ny/scarsdale-ny-in-line,Chick-fil-A Scarsdale (NY) In-Line,open,913B Central Park Avenue,Scarsdale,,New York,NY,10583,US,40.9903,-73.8233,America/New_York,,,914-574-2611,36,36119,36119010701,361190107014009,35620,408,ceo,census
chickfila-fl-sr-16-inman-road,,https://www.chick-fil-a.com/locations/fl/sr-16-inman-road,Chick-fil-A SR 16 & Inman Road,open,2244 State Road 16,Saint Augustine,,Florida,FL,32084,US,29.9165,-81.4045,America/New_York,,,904-808-8519,12,12109,12109020904,121090209044011,27260,300,ceo,census
chickfila-sd-augustana-university-morrison-commons,,https://www.chick-fil-a.com/locations/sd/augustana-university-morrison-commons,Chick-fil-A Augustana University – Morrison Commons,open,2112 South Grange Avenue,Sioux Falls,,South Dakota,SD,57197,US,43.5253,-96.7411,America/Chicago,,,,46,46099,46099010600,460990106005000,43620,,ceo,census
chickfila-ok-rockwell-south,,https://www.chick-fil-a.com/locations/ok/rockwell-south,Chick-fil-A Rockwell South,open,7004 NW Expressway,Oklahoma City,,Oklahoma,OK,73132,US,35.5568,-97.6372,America/Chicago,,,405-728-9494,40,40109,40109108521,401091085211001,36420,416,ceo,census
chickfila-nc-goldsboro,,https://www.chick-fil-a.com/locations/nc/goldsboro,Chick-fil-A Goldsboro,open,1201 N Berkeley Blvd,Goldsboro,,North Carolina,NC,27534,US,35.3814,-77.9321,America/New_York,,,919-778-5717,37,37191,37191001301,371910013012021,24140,,ceo,census
chickfila-oh-massillon-oh,,https://www.chick-fil-a.com/locations/oh/massillon-oh,Chick-fil-A Massillon (OH),open,2280 Lincoln Way E,Massillon,,Ohio,OH,44646,US,40.7989,-81.4926,America/New_York,,,330-572-4955,39,39151,39151714302,391517143021021,15940,184,ceo,fcc
chickfila-pa-indiana-university-of-pennsylvania,,https://www.chick-fil-a.com/locations/pa/indiana-university-of-pennsylvania,Chick-fil-A Indiana University of Pennsylvania,open,319 Pratt Dr,Indiana,,Pennsylvania,PA,15701,US,40.6196,-79.1553,America/New_York,,,724-357-7571,42,42063,42063961102,420639611021005,26860,430,ceo,census
chickfila-ga-salem-bridge-ga,,https://www.chick-fil-a.com/locations/ga/salem-bridge-ga,Chick-fil-A Salem Bridge [GA],open,12920 Brown Bridge Rd,Covington,,Georgia,GA,30016,US,33.5789,-83.9623,America/New_York,,,678-342-0807,13,13217,13217100503,132171005032005,12060,122,ceo,census
chickfila-ny-selden-ny,,https://www.chick-fil-a.com/locations/ny/selden-ny,Chick-fil-A Selden (NY),open,949 Middle Country Rd,Selden,,New York,NY,11784,US,40.8643,-73.0466,America/New_York,,,631-880-4177,36,36103,36103158112,361031581122024,35620,408,ceo,census
chickfila-fl-sand-lake-road,,https://www.chick-fil-a.com/locations/fl/sand-lake-road,Chick-fil-A Sand Lake Road,open,7333 W Sand Lake Rd,Orlando,,Florida,FL,32819,US,28.4504,-81.4788,America/New_York,,,407-370-9295,12,12095,12095014813,120950148132023,36740,422,ceo,census
chickfila-ca-van-nuys-blvd-hesby,,https://www.chick-fil-a.com/locations/ca/van-nuys-blvd-hesby,Chick-fil-A Van Nuys Blvd. & Hesby,open,5043 Van Nuys Blvd,Sherman Oaks,,California,CA,91403,US,34.1625,-118.4489,America/Los_Angeles,,,818-421-2483,06,06037,06037128910,060371289102005,31080,348,ceo,census
chickfila-sc-centre-pointe,,https://www.chick-fil-a.com/locations/sc/centre-pointe,Chick-fil-A Centre Pointe,open,4926 Centre Pointe Dr,North Charleston,,South Carolina,SC,29418,US,32.8755,-80.0195,America/New_York,,,843-744-9051,45,45019,45019003111,450190031111033,16700,,ceo,fcc
chickfila-sd-east-sioux-falls-sd,,https://www.chick-fil-a.com/locations/sd/east-sioux-falls-sd,Chick-fil-A East Sioux Falls (SD),open,4900 E Arrowhead Parkway,Sioux Falls,,South Dakota,SD,57110,US,43.5438,-96.6662,America/Chicago,,,605-610-2499,46,46099,46099000405,460990004053019,43620,,ceo,fcc
chickfila-ok-ssm-health-st-anthony-hospital,,https://www.chick-fil-a.com/locations/ok/ssm-health-st-anthony-hospital,Chick-fil-A SSM Health St. Anthony Hospital,open,535 NW 9th St,Oklahoma City,,Oklahoma,OK,73102,US,35.4775,-97.5225,America/Chicago,,,405-272-8434,40,40109,40109980006,401099800062005,36420,416,ceo,census
chickfila-oh-maumee-oh,,https://www.chick-fil-a.com/locations/oh/maumee-oh,Chick-fil-A Maumee (OH),open,603 Pointe Blvd.,Maumee,,Ohio,OH,43537,US,41.5814,-83.6205,America/New_York,,,419-330-5282,39,39095,39095007002,390950070023001,45780,,ceo,fcc
chickfila-pa-jonestown-road,,https://www.chick-fil-a.com/locations/pa/jonestown-road,Chick-fil-A Jonestown Road,open,5101 Jonestown Rd,Harrisburg,,Pennsylvania,PA,17112,US,40.3093,-76.8025,America/New_York,,,717-216-4110,42,42043,42043022601,420430226013021,25420,276,ceo,census
chickfila-nc-grandover-village,,https://www.chick-fil-a.com/locations/nc/grandover-village,Chick-fil-A Grandover Village,open,6025 W Gate City Blvd,Greensboro,,North Carolina,NC,27407,US,36.0012,-79.9064,America/New_York,,,336-907-7064,37,37081,37081016502,370810165023020,24660,268,ceo,census
chickfila-ny-smith-livingston-in-line,,https://www.chick-fil-a.com/locations/ny/smith-livingston-in-line,Chick-fil-A Smith & Livingston In-Line,open,31 Smith St,Brooklyn,,New York,NY,11201,US,40.6906,-73.9877,America/New_York,,,929-432-4556,36,36047,36047003700,360470037001006,35620,408,ceo,census
chickfila-ga-sam-nunn-blvd,,https://www.chick-fil-a.com/locations/ga/sam-nunn-blvd,Chick-fil-A Sam Nunn Blvd,open,1600 Sam Nunn Blvd,Perry,,Georgia,GA,31069,US,32.4746,-83.7464,America/New_York,,,478-988-8188,13,13153,13153021300,131530213001026,47580,356,ceo,census
chickfila-fl-sanford-fl,,https://www.chick-fil-a.com/locations/fl/sanford-fl,Chick-fil-A Sanford (FL),open,4590 W State Road 46,Sanford,,Florida,FL,32771,US,28.8118,-81.3326,America/New_York,,,407-878-6385,12,12117,12117021100,121170211001033,36740,422,ceo,census
chickfila-ca-victory-fallbrook,,https://www.chick-fil-a.com/locations/ca/victory-fallbrook,Chick-fil-A Victory & Fallbrook,open,6400 Fallbrook Ave,West Hills,,California,CA,91307,US,34.1868,-118.6229,America/Los_Angeles,,,818-912-6118,06,06037,06037135102,060371351023002,31080,348,ceo,census
chickfila-sd-empire-place-sd,,https://www.chick-fil-a.com/locations/sd/empire-place-sd,Chick-fil-A Empire Place (SD),open,4005 W 41st St,Sioux Falls,,South Dakota,SD,57106,US,43.5143,-96.7751,America/Chicago,,,605-275-1010,46,46099,46099001109,460990011092015,43620,,ceo,census
chickfila-ok-sand-springs,,https://www.chick-fil-a.com/locations/ok/sand-springs,Chick-fil-A Sand Springs,open,450 S Hwy 97,Sand Springs,,Oklahoma,OK,74063,US,36.1311,-96.1169,America/Chicago,,,918-419-0200,40,40143,40143009300,401430093003031,46140,538,ceo,census
chickfila-sc-charleston-international-airport-main-terminal,,https://www.chick-fil-a.com/locations/sc/charleston-international-airport-main-terminal,Chick-fil-A Charleston International Airport – Main Terminal,open,5500 International Blvd,North Charleston,,South Carolina,SC,29418,US,32.8849,-80.0372,America/New_York,,,,45,45019,45019003111,450190031111019,16700,,ceo,census
chickfila-oh-mayfield-heights-oh,,https://www.chick-fil-a.com/locations/oh/mayfield-heights-oh,Chick-fil-A Mayfield Heights (OH),open,6390 Mayfield Rd,Mayfield Heights,,Ohio,OH,44124,US,41.5198,-81.4502,America/New_York,,,440-683-1946,39,39035,39035172201,390351722011005,17410,184,ceo,census
chickfila-ny-smithtown,,https://www.chick-fil-a.com/locations/ny/smithtown,Chick-fil-A Smithtown,open,530 Smithtown Byp,Smithtown,,New York,NY,11787,US,40.8344,-73.1893,America/New_York,,,631-360-3565,36,36103,36103135303,361031353031008,35620,408,ceo,census
chickfila-pa-king-of-prussia,,https://www.chick-fil-a.com/locations/pa/king-of-prussia,Chick-fil-A King of Prussia,open,135 W Dekalb Pike,King of Prussia,,Pennsylvania,PA,19406,US,40.0889,-75.3863,America/New_York,,,610-265-2677,42,42091,42091205807,420912058071002,37980,428,ceo,census
chickfila-nc-greenville-mall,,https://www.chick-fil-a.com/locations/nc/greenville-mall,Chick-fil-A Greenville Mall,open,714 Greenville Blvd Se Ste F7,Greenville,,North Carolina,NC,27858,US,35.5862,-77.3676,America/New_York,,,252-355-4529,37,37147,37147000504,371470005042001,24780,274,ceo,census
chickfila-fl-sawgrass-square,,https://www.chick-fil-a.com/locations/fl/sawgrass-square,Chick-fil-A Sawgrass Square,open,12600 W Sunrise Blvd,Sunrise,,Florida,FL,33323,US,26.1445,-80.3195,America/New_York,,,954-846-1870,12,12011,12011060120,120110601203002,33100,370,ceo,census
chickfila-ga-sandy-springs,,https://www.chick-fil-a.com/locations/ga/sandy-springs,Chick-fil-A Sandy Springs,open,5925 Roswell Rd Ste C,Atlanta,,Georgia,GA,30328,US,33.9172,-84.3776,America/New_York,,,404-847-0488,13,13121,13121010132,131210101321003,12060,122,ceo,census
chickfila-ca-vincent-lake,,https://www.chick-fil-a.com/locations/ca/vincent-lake,Chick-fil-A Vincent & Lake,open,200 S Vincent Ave,West Covina,,California,CA,91790,US,34.0694,-117.9262,America/Los_Angeles,,,626-210-2693,06,06037,06037406702,060374067024022,31080,348,ceo,census
chickfila-sd-south-dakota-state-university,,https://www.chick-fil-a.com/locations/sd/south-dakota-state-university,Chick-fil-A South Dakota State University,open,1421 Student Union Ln,Brookings,,South Dakota,SD,57007,US,44.3177,-96.7819,America/Chicago,,,605-688-5269,46,46011,46011958900,460119589002000,15100,,ceo,fcc
chickfila-ok-shawnee,,https://www.chick-fil-a.com/locations/ok/shawnee,Chick-fil-A Shawnee,open,4637 N Kickapoo Ave,Shawnee,,Oklahoma,OK,74804,US,35.3792,-96.9292,America/Chicago,,,405-273-1388,40,40125,40125500700,401255007003002,43060,416,ceo,census
chickfila-sc-charleston-southern-university,,https://www.chick-fil-a.com/locations/sc/charleston-southern-university,Chick-fil-A Charleston Southern University,open,9200 University Blvd,North Charleston,,South Carolina,SC,29406,US,32.9845,-80.0677,America/New_York,,,843-863-7050,45,45019,45019003115,450190031151007,16700,,ceo,fcc
chickfila-oh-medina-oh,,https://www.chick-fil-a.com/locations/oh/medina-oh,Chick-fil-A Medina (OH),open,1007 N Court St,Medina,,Ohio,OH,44256,US,41.155,-81.8632,America/New_York,,,330-588-3910,39,39103,39103408101,391034081013000,17410,184,ceo,census
chickfila-ga-sanford-stadium,,https://www.chick-fil-a.com/locations/ga/sanford-stadium,Chick-fil-A Sanford Stadium,open,280 E Campus Rd,Athens,,Georgia,GA,30602,US,33.9489,-83.3724,America/New_York,,,706-613-7115,13,13059,13059002200,130590022001005,12020,122,ceo,census
chickfila-nc-guilford-college,,https://www.chick-fil-a.com/locations/nc/guilford-college,Chick-fil-A Guilford College,open,5901 W Friendly Ave,Greensboro,,North Carolina,NC,27410,US,36.0897,-79.8904,America/New_York,,,336-854-5411,37,37081,37081016102,370810161023003,24660,268,ceo,census
chickfila-fl-saxon-boulevard,,https://www.chick-fil-a.com/locations/fl/saxon-boulevard,Chick-fil-A Saxon Boulevard,open,1141 Saxon Blvd,Orange City,,Florida,FL,32763,US,28.9118,-81.2802,America/New_York,,,386-774-8625,12,12127,12127090905,121270909051004,19660,422,ceo,census
chickfila-ny-staten-island-mall,,https://www.chick-fil-a.com/locations/ny/staten-island-mall,Chick-fil-A Staten Island Mall,open,2655 Richmond Ave,Staten Island,,New York,NY,10314,US,40.5812,-74.1662,America/New_York,,,929-343-5064,36,36085,36085027702,360850277022010,35620,408,ceo,census
chickfila-pa-king-of-prussia-mall,,https://www.chick-fil-a.com/locations/pa/king-of-prussia-mall,Chick-fil-A King of Prussia Mall,open,160 N Gulph Rd Ste 1017,King of Prussia,,Pennsylvania,PA,19406,US,40.0886,-75.3919,America/New_York,,,610-265-5716,42,42091,42091980300,420919803002001,37980,428,ceo,census
chickfila-ca-vineyard-ave-g-street,,https://www.chick-fil-a.com/locations/ca/vineyard-ave-g-street,Chick-fil-A Vineyard Ave. & G Street,open,1860 E. G Street,Ontario,,California,CA,91764,US,34.0692,-117.6123,America/Los_Angeles,,,909-300-0596,06,06071,06071001504,060710015041000,40140,348,ceo,census
chickfila-sd-university-of-south-dakota,,https://www.chick-fil-a.com/locations/sd/university-of-south-dakota,Chick-fil-A University of South Dakota,open,414 E Clark St,Vermillion,,South Dakota,SD,57069,US,42.7826,-96.9249,America/Chicago,,,,46,46027,46027965900,460279659002006,46820,,ceo,census
chickfila-ok-sooner-mall,,https://www.chick-fil-a.com/locations/ok/sooner-mall,Chick-fil-A Sooner Mall,open,3351 W Main St,Norman,,Oklahoma,OK,73072,US,35.2186,-97.4927,America/Chicago,,,405-364-4364,40,40027,40027201512,400272015121001,36420,416,ceo,census
chickfila-sc-cherry-road,,https://www.chick-fil-a.com/locations/sc/cherry-road,Chick-fil-A Cherry Road,open,2415 Cherry Rd,Rock Hill,,South Carolina,SC,29732,US,34.9693,-80.9937,America/New_York,,,803-325-1323,45,45091,45091060804,450910608041006,16740,172,ceo,census
chickfila-oh-mentor,,https://www.chick-fil-a.com/locations/oh/mentor,Chick-fil-A Mentor,open,9611 Mentor Ave,Mentor,,Ohio,OH,44060,US,41.6844,-81.2941,America/New_York,,,440-354-2924,39,39085,39085203500,390852035002000,17410,184,ceo,census
chickfila-ga-savannah-quarters,,https://www.chick-fil-a.com/locations/ga/savannah-quarters,Chick-fil-A Savannah Quarters,open,2021 Pooler Pkwy,Pooler,,Georgia,GA,31322,US,32.0865,-81.278,America/New_York,,,912-988-8681,13,13051,13051010820,130510108201001,42340,496,ceo,census
chickfila-ny-transit-losson,,https://www.chick-fil-a.com/locations/ny/transit-losson,Chick-fil-A Transit & Losson,open,4942 Transit Rd,Depew,,New York,NY,14043,US,42.8807,-78.6976,America/New_York,,,716-601-7741,36,36029,36029010804,360290108041011,15380,160,ceo,census
chickfila-fl-seaworld-orlando,,https://www.chick-fil-a.com/locations/fl/seaworld-orlando,Chick-fil-A SeaWorld Orlando,open,7007 SeaWorld Drive,Orlando,,Florida,FL,32821,US,28.4098,-81.4597,America/New_York,,,,12,12095,12095017004,120950170041014,36740,422,ceo,fcc
chickfila-nc-hanes-mall,,https://www.chick-fil-a.com/locations/nc/hanes-mall,Chick-fil-A Hanes Mall,open,3320 Silas Creek Pkwy Ste FC7,Winston Salem,,North Carolina,NC,27103,US,36.0706,-80.3,America/New_York,,,336-760-9412,37,37067,37067003804,370670038041000,49180,268,ceo,census
chickfila-pa-kings-college-kings-on-the-square,,https://www.chick-fil-a.com/locations/pa/kings-college-kings-on-the-square,Chick-fil-A King’s College – King’s on the Square,open,20 Public Sq,Wilkes Barre,,Pennsylvania,PA,18701,US,41.2467,-75.8812,America/New_York,,,570-208-5900,42,42079,42079200100,420792001002012,42540,,ceo,fcc
chickfila-ca-walnut-creek,,https://www.chick-fil-a.com/locations/ca/walnut-creek,Chick-fil-A Walnut Creek,open,2750 N Main St,Walnut Creek,,California,CA,94597,US,37.9241,-122.0629,America/Los_Angeles,,,925-295-0780,06,06013,06013340001,060133400012013,41860,488,ceo,census
chickfila-sc-cherrydale-point,,https://www.chick-fil-a.com/locations/sc/cherrydale-point,Chick-fil-A Cherrydale Point,open,1544 Poinsett Hwy,Greenville,,South Carolina,SC,29609,US,34.8895,-82.4052,America/New_York,,,864-233-9700,45,45045,45045002304,450450023042017,24860,273,ceo,census
chickfila-ok-southern-nazarene-university-webster-commons,,https://www.chick-fil-a.com/locations/ok/southern-nazarene-university-webster-commons,Chick-fil-A Southern Nazarene University – Webster Commons,open,6612 NW 42nd St,Bethany,,Oklahoma,OK,73008,US,35.5144,-97.6287,America/Chicago,,,,40,40109,40109106801,401091068011021,36420,416,ceo,census
chickfila-oh-miami-university-armstrong-student-center,,https://www.chick-fil-a.com/locations/oh/miami-university-armstrong-student-center,Chick-fil-A Miami University – Armstrong Student Center,open,550 E Spring St,Oxford,,Ohio,OH,45056,US,39.5075,-84.7331,America/New_York,,,,39,39017,39017010104,390170101041005,17140,178,ceo,census
chickfila-ga-savannah-state-university,,https://www.chick-fil-a.com/locations/ga/savannah-state-university,Chick-fil-A Savannah State University,open,3219 College St,Savannah,,Georgia,GA,31404,US,32.0229,-81.0579,America/New_York,,,,13,13051,13051010102,130510101024000,42340,496,ceo,census
chickfila-ny-watertown-ny,,https://www.chick-fil-a.com/locations/ny/watertown-ny,Chick-fil-A Watertown (NY),open,1290 Arsenal St,Watertown,,New York,NY,13601,US,43.9793,-75.9465,America/New_York,,,855-946-2647,36,36045,36045061500,360450615004007,48060,,ceo,census
chickfila-pa-kutztown-university,,https://www.chick-fil-a.com/locations/pa/kutztown-university,Chick-fil-A Kutztown University,open,20 Luckenbill Rd,Kutztown,,Pennsylvania,PA,19530,US,40.5082,-75.7878,America/New_York,,,484-646-4245,42,42011,42011014102,420110141023028,39740,428,ceo,census
chickfila-ca-western-sierra-vista,,https://www.chick-fil-a.com/locations/ca/western-sierra-vista,Chick-fil-A Western & Sierra Vista,open,1011 N Western Ave,Los Angeles,,California,CA,90029,US,34.0891,-118.3095,America/Los_Angeles,,,323-957-3045,06,06037,06037191720,060371917201000,31080,348,ceo,census
chickfila-fl-sebring,,https://www.chick-fil-a.com/locations/fl/sebring,Chick-fil-A Sebring,open,2740 US 27 North,Sebring,,Florida,FL,33870,US,27.5094,-81.4924,America/New_York,,,863-658-4122,12,12055,12055960700,120559607002014,42700,,ceo,census
chickfila-nc-hanes-mall-boulevard,,https://www.chick-fil-a.com/locations/nc/hanes-mall-boulevard,Chick-fil-A Hanes Mall Boulevard,open,924 Hanes Mall Blvd,Winston Salem,,North Carolina,NC,27103,US,36.0651,-80.3125,America/New_York,,,336-765-0713,37,37067,37067003805,370670038052000,49180,268,ceo,census
chickfila-sc-church-street,,https://www.chick-fil-a.com/locations/sc/church-street,Chick-fil-A Church Street,open,1613 Church St,Conway,,South Carolina,SC,29526,US,33.8457,-79.0646,America/New_York,,,843-488-0042,45,45051,45051070400,450510704001052,34820,396,ceo,census
chickfila-ok-southroads-shopping-center,,https://www.chick-fil-a.com/locations/ok/southroads-shopping-center,Chick-fil-A Southroads Shopping Center,open,4933 E 41st St,Tulsa,,Oklahoma,OK,74135,US,36.1041,-95.9197,America/Chicago,,,918-622-7815,40,40143,40143007000,401430070003025,46140,538,ceo,census
chickfila-oh-middletown-oh,,https://www.chick-fil-a.com/locations/oh/middletown-oh,Chick-fil-A Middletown (OH),open,6465 Culbertson Road,Middletown,,Ohio,OH,45005,US,39.4913,-84.3264,America/New_York,,,513-422-5644,39,39165,39165030700,391650307004041,17140,178,ceo,census
