store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
nc-chocowinity-3030-us-hwy-17-s,,https://locations.dollartree.com/nc/chocowinity/3030-us-hwy-17-s,Dollar Treeat Chocowinity,open,3030 US Hwy 17 S,Chocowinity,,North Carolina,NC,27817,US,35.519,-77.0937,America/New_York,,,252-362-6364,37,37013,37013931002,370139310021063,47820,274,ceo,census
nc-cherryville-1207-shelby-highway,,https://locations.dollartree.com/nc/cherryville/1207-shelby-highway,Dollar Treeat Cherry Hill Shopping Center,open,1207 Shelby Highway,Cherryville,,North Carolina,NC,28021,US,35.3754,-81.3961,America/New_York,,,980-595-0283,37,37071,37071030602,370710306021040,16740,172,ceo,census
nc-cary-3470-kildaire-farm-rd-ste-164,,https://locations.dollartree.com/nc/cary/3470-kildaire-farm-rd-ste-164,Dollar Treeat Mill Pond Center,open,3470 Kildaire Farm Rd Ste 164,Cary,,North Carolina,NC,27518,US,35.706,-78.7956,America/New_York,,,984-687-0183,37,37183,37183053405,371830534051001,39580,450,ceo,census
nc-charlotte-2933-mt-holly-huntersville-rd,,https://locations.dollartree.com/nc/charlotte/2933-mt-holly-huntersville-rd,Dollar Treeat Charlotte,open,2933 Mt. Holly Huntersville Rd,Charlotte,,North Carolina,NC,28214,US,35.3208,-80.9531,America/New_York,,,980-249-2470,37,37119,37119006014,371190060141027,16740,172,ceo,census
nc-claremont-3035-centennial-blvd,,https://locations.dollartree.com/nc/claremont/3035-centennial-blvd,Dollar Treeat Claremont Commons,open,3035 Centennial Blvd,Claremont,,North Carolina,NC,28610,US,35.7204,-81.1548,America/New_York,,,828-459-6930,37,37035,37035010102,370350101023079,25860,172,ceo,census
nc-cary-2810-nc-55-hwy,,https://locations.dollartree.com/nc/cary/2810-nc-55-hwy,Dollar Treeat Cary,open,2810 NC 55 Hwy,Cary,,North Carolina,NC,27519,US,35.7886,-78.87,America/New_York,,,984-687-5045,37,37183,37183053603,371830536032048,39580,450,ceo,census
nc-cherryville-2301-lincolnton-hwy,,https://locations.dollartree.com/nc/cherryville/2301-lincolnton-hwy,Dollar Treeat BTS Lincoln Highway,open,2301 Lincolnton Hwy,Cherryville,,North Carolina,NC,28021,US,35.3971,-81.3431,America/New_York,,,704-445-4034,37,37071,37071030601,370710306011018,16740,172,ceo,census
nc-charlotte-8808-albemarle-road,,https://locations.dollartree.com/nc/charlotte/8808-albemarle-road,Dollar Treeat Charlotte,open,8808 Albemarle Road,Charlotte,,North Carolina,NC,28227,US,35.2103,-80.6969,America/New_York,,,980-249-2144,37,37119,37119001916,371190019161002,16740,172,ceo,census
nc-clayton-837-town-centre-blvd,,https://locations.dollartree.com/nc/clayton/837-town-centre-blvd,Dollar Treeat Clayton Town Center,open,837 Town Centre Blvd.,Clayton,,North Carolina,NC,27520,US,35.6621,-78.4975,America/New_York,,,984-355-1780,37,37101,37101041004,371010410041036,39580,450,ceo,census
nc-cary-945-n-harrison-ave,,https://locations.dollartree.com/nc/cary/945-n-harrison-ave,Dollar Treeat Northwoods Shopping Center,open,945 N. Harrison Ave,Cary,,North Carolina,NC,27513,US,35.8015,-78.7832,America/New_York,,,984-208-6378,37,37183,37183053513,371830535132001,39580,450,ceo,census
nc-clinton-408-beaman-street,,https://locations.dollartree.com/nc/clinton/408-beaman-street,Dollar Treeat Beaman Street,open,408 Beaman Street,Clinton,,North Carolina,NC,28328,US,35.0052,-78.322,America/New_York,,,910-631-0829,37,37163,37163970701,371639707012016,,,ceo,census
nc-charlotte-3301-freedom-drive,,https://locations.dollartree.com/nc/charlotte/3301-freedom-drive,Dollar Treeat Freedom Plaza Shopping Center,open,3301 Freedom Drive,Charlotte,,North Carolina,NC,28208,US,35.2454,-80.8938,America/New_York,,,980-249-0550,37,37119,37119004000,371190040001000,16740,172,ceo,census
nc-clemmons-2507-lewisville-clemmons-road,,https://locations.dollartree.com/nc/clemmons/2507-lewisville-clemmons-road,Dollar Treeat New Towne Market Shopping Center,open,2507 Lewisville Clemmons Road,Clemmons,,North Carolina,NC,27012,US,36.0294,-80.3807,America/New_York,,,336-546-5135,37,37067,37067004014,370670040143012,49180,268,ceo,census
nc-charlotte-8101-university-city-blvd-ste-1a,,https://locations.dollartree.com/nc/charlotte/8101-university-city-blvd-ste-1a,Dollar Treeat Commons at Chancellor Park,open,8101 University City Blvd Ste 1A,Charlotte,,North Carolina,NC,28213,US,35.2937,-80.7509,America/New_York,,,704-247-7007,37,37119,37119005604,371190056041024,16740,172,ceo,census
nc-clinton-1327-sunset-ave-ste-a,,https://locations.dollartree.com/nc/clinton/1327-sunset-ave-ste-a,Dollar Treeat Sampson Crossing,open,1327 Sunset Ave Ste A,Clinton,,North Carolina,NC,28328,US,34.9915,-78.3486,America/New_York,,,910-385-9039,37,37163,37163970801,371639708012011,,,ceo,census
nc-cary-203-crossroads-blvd,,https://locations.dollartree.com/nc/cary/203-crossroads-blvd,Dollar Treeat Crossroads Plaza,open,203 Crossroads Blvd,Cary,,North Carolina,NC,27518,US,35.7624,-78.7407,America/New_York,,,919-234-5274,37,37183,37183053003,371830530035008,39580,450,ceo,census
nc-clyde-405-paragon-pkwy,,https://locations.dollartree.com/nc/clyde/405-paragon-pkwy,Dollar Treeat Paragon Parkway,open,405 Paragon Pkwy,Clyde,,North Carolina,NC,28721,US,35.5265,-82.9518,America/New_York,,,828-565-1072,37,37087,37087920602,370879206021021,48200,120,ceo,census
nc-concord-65-concord-commons-place-sw,,https://locations.dollartree.com/nc/concord/65-concord-commons-place-sw,Dollar Treeat Concord Commons,open,65 Concord Commons Place SW,Concord,,North Carolina,NC,28027,US,35.3898,-80.6245,America/New_York,,,980-500-8487,37,37025,37025042000,370250420002000,16740,172,ceo,fcc
nc-conover-108-northern-drive-nw,,https://locations.dollartree.com/nc/conover/108-northern-drive-nw,Dollar Treeat WalMart Center,open,108 Northern Drive NW,Conover,,North Carolina,NC,28613,US,35.7269,-81.2084,America/New_York,,,828-469-7163,37,37035,37035010203,370350102032034,25860,172,ceo,fcc
nc-cornelius-20424-catawba-avenue,,https://locations.dollartree.com/nc/cornelius/20424-catawba-avenue,Dollar Treeat Norman Crossing,open,20424 Catawba Avenue,Cornelius,,North Carolina,NC,28031,US,35.4835,-80.873,America/New_York,,,980-483-1992,37,37119,37119006208,371190062081003,16740,172,ceo,census
nc-charlotte-820-e-arrowood-road-suite-a,,https://locations.dollartree.com/nc/charlotte/820-e-arrowood-road-suite-a,Dollar Treeat South Square MarketplaceNCCharlotte,open,820 E Arrowood Road Suite A,Charlotte,,North Carolina,NC,28217,US,35.1358,-80.8777,America/New_York,,,980-867-4065,37,37119,37119005824,371190058241004,16740,172,ceo,census
nc-concord-895-union-street,,https://locations.dollartree.com/nc/concord/895-union-street,Dollar Treeat Concord,open,895 Union Street,Concord,,North Carolina,NC,28025,US,35.3877,-80.5586,America/New_York,,,980-866-4508,37,37025,37025042202,370250422023013,16740,172,ceo,census
nc-creedmoor-703-n-main-street,,https://locations.dollartree.com/nc/creedmoor/703-n-main-street,Dollar Treeat Creedmor Former Walgreens,open,703 N Main Street,Creedmoor,,North Carolina,NC,27522,US,36.1231,-78.6864,America/New_York,,,984-257-7472,37,37077,37077970606,370779706061036,,,ceo,census
nc-currituck-100-gardner-farm-lane,,https://locations.dollartree.com/nc/currituck/100-gardner-farm-lane,Dollar Treeat Gardner Farm Lane,open,100 Gardner Farm Lane,Currituck,,North Carolina,NC,27929,US,36.4501,-76.0209,America/New_York,,,252-283-8905,37,37053,37053110302,370531103021000,47260,545,ceo,fcc
nc-charlotte-8110-mallard-creek-road,,https://locations.dollartree.com/nc/charlotte/8110-mallard-creek-road,Dollar Treeat 8110 Mallard Creek Road,open,8110 Mallard Creek Road,Charlotte,,North Carolina,NC,28262,US,35.3176,-80.7791,America/New_York,,,980-501-0276,37,37119,37119005535,371190055351000,16740,172,ceo,census
nc-concord-690-church-street,,https://locations.dollartree.com/nc/concord/690-church-street,Dollar Treeat Concord,open,690 Church Street,Concord,,North Carolina,NC,28025,US,35.4284,-80.5981,America/New_York,,,980-249-2723,37,37025,37025042401,370250424012054,16740,172,ceo,census
nc-dallas-3125-dallas-high-shoals-hwy,,https://locations.dollartree.com/nc/dallas/3125-dallas-high-shoals-hwy,Dollar Treeat Gaston Square,open,3125 Dallas High Shoals Hwy.,Dallas,,North Carolina,NC,28034,US,35.3175,-81.1921,America/New_York,,,980-285-7959,37,37071,37071030404,370710304042011,16740,172,ceo,census
nc-charlotte-1848-galleria-blvd-ste-c,,https://locations.dollartree.com/nc/charlotte/1848-galleria-blvd-ste-c,Dollar Treeat The Galleria,open,1848 Galleria Blvd. Ste C,Charlotte,,North Carolina,NC,28270,US,35.1388,-80.7352,America/New_York,,,980-249-2285,37,37119,37119005866,371190058663005,16740,172,ceo,census
nc-concord-6146-bayfield-pkwy,,https://locations.dollartree.com/nc/concord/6146-bayfield-pkwy,Dollar Treeat Afton Ridge,open,6146 Bayfield Pkwy.,Concord,,North Carolina,NC,28027,US,35.4176,-80.6786,America/New_York,,,980-249-2520,37,37025,37025041202,370250412021038,16740,172,ceo,census
nc-denver-3570-n-highway-16,,https://locations.dollartree.com/nc/denver/3570-n-highway-16,Dollar Treeat Denver,open,3570 N Highway 16,Denver,,North Carolina,NC,28037,US,35.5302,-81.0236,America/New_York,,,980-222-4108,37,37109,37109071101,371090711011023,16740,172,ceo,census
nc-eden-220-west-kings-hwy-suite-n,,https://locations.dollartree.com/nc/eden/220-west-kings-hwy-suite-n,Dollar Treeat Kingsway Plaza,open,220 West Kings Hwy Suite N,Eden,,North Carolina,NC,27288,US,36.4914,-79.7449,America/New_York,,,743-962-0605,37,37157,37157040300,371570403003020,24660,268,ceo,census
nc-charlotte-9118-s-tryon-street,,https://locations.dollartree.com/nc/charlotte/9118-s-tryon-street,Dollar Treeat Steel Creek Commons,open,9118 S Tryon Street,Charlotte,,North Carolina,NC,28273,US,35.1342,-80.9407,America/New_York,,,980-249-2755,37,37119,37119005913,371190059133014,16740,172,ceo,census
nc-durham-1515-north-pointe-dr-suite-115,,https://locations.dollartree.com/nc/durham/1515-north-pointe-dr-suite-115,Dollar Treeat North Pointe Shopping Center,open,1515 North Pointe Dr Suite 115,Durham,,North Carolina,NC,27705,US,36.0276,-78.915,America/New_York,,,984-327-0866,37,37063,37063001705,370630017052004,20500,450,ceo,census
nc-concord-931-concord-parkway-n,,https://locations.dollartree.com/nc/concord/931-concord-parkway-n,Dollar Treeat Concord Parkway N,open,931 Concord Parkway N,Concord,,North Carolina,NC,28027,US,35.4271,-80.6145,America/New_York,,,980-412-6995,37,37025,37025042402,370250424022002,16740,172,ceo,census
nc-charlotte-9230-lawyers-road,,https://locations.dollartree.com/nc/charlotte/9230-lawyers-road,Dollar Treeat Charlotte,open,9230 Lawyers Road,Charlotte,,North Carolina,NC,28227,US,35.1861,-80.6884,America/New_York,,,980-837-7905,37,37119,37119005721,371190057211000,16740,172,ceo,census
nc-durham-5426-a-new-hope-commons,,https://locations.dollartree.com/nc/durham/5426-a-new-hope-commons,Dollar Treeat New Hope Commons,open,5426 A New Hope Commons,Durham,,North Carolina,NC,27707,US,35.9567,-78.9955,America/New_York,,,984-316-1201,37,37063,37063002029,370630020293008,20500,450,ceo,census
nc-elizabethtown-1204-w-broad-street,,https://locations.dollartree.com/nc/elizabethtown/1204-w-broad-street,Dollar Treeat Food Lion Center,open,1204 W Broad Street,Elizabethtown,,North Carolina,NC,28337,US,34.6333,-78.6195,America/New_York,,,910-801-0211,37,37017,37017950401,370179504014041,,,ceo,census
nc-concord-8074-concord-mills-blvd,,https://locations.dollartree.com/nc/concord/8074-concord-mills-blvd,Dollar Treeat The Pavilion at Kings Grant,open,8074 Concord Mills Blvd.,Concord,,North Carolina,NC,28027,US,35.3725,-80.7145,America/New_York,,,980-866-4751,37,37025,37025041306,370250413061015,16740,172,ceo,census
nc-elizabeth-city-1839-west-ehringhus-st,,https://locations.dollartree.com/nc/elizabeth-city/1839-west-ehringhus-st,Dollar Treeat Port Elizabeth Center,open,1839 West Ehringhus St.,Elizabeth City,,North Carolina,NC,27909,US,36.2893,-76.2502,America/New_York,,,252-679-2231,37,37139,37139960600,371399606004001,21020,545,ceo,census
nc-elkin-544-cc-camp-road-suite-100,,https://locations.dollartree.com/nc/elkin/544-cc-camp-road-suite-100,Dollar Treeat WalMart Center,open,544 CC Camp Road Suite 100,Elkin,,North Carolina,NC,28621,US,36.2755,-80.8354,America/New_York,,,336-530-9004,37,37171,37171930902,371719309021038,34340,268,ceo,census
nc-charlotte-9717-northlake-centre-pkwy-ste-f,,https://locations.dollartree.com/nc/charlotte/9717-northlake-centre-pkwy-ste-f,Dollar Treeat Northcrest Shopping Center,open,9717 Northlake Centre Pkwy,Charlotte,,North Carolina,NC,28216,US,35.3477,-80.8595,America/New_York,,,980-867-4449,37,37119,37119006112,371190061122033,16740,172,ceo,census
nc-durham-4215-university-drive-suite-a1,,https://locations.dollartree.com/nc/durham/4215-university-drive-suite-a1,Dollar Treeat Parkway Plaza,open,4215 University Drive Suite A1,Durham,,North Carolina,NC,27707,US,35.9633,-78.9593,America/New_York,,,919-697-8680,37,37063,37063002031,370630020312000,20500,450,ceo,census
nc-elm-city-5016-elm-city-road,,https://locations.dollartree.com/nc/elm-city/5016-elm-city-road,Dollar Treeat 5016 Elm City Rd,open,5016 Elm City Road,Elm City,,North Carolina,NC,27822,US,35.7978,-77.8625,America/New_York,,,252-285-2245,37,37195,37195001301,371950013013037,48980,468,ceo,census
nc-erwin-574-jackson-blvd,,https://locations.dollartree.com/nc/erwin/574-jackson-blvd,Dollar Treeat Rivers Edge Centre,open,574 Jackson Blvd,Erwin,,North Carolina,NC,28339,US,35.3231,-78.6428,America/New_York,,,910-292-1285,37,37085,37085070500,370850705002084,11360,450,ceo,census
nc-elizabeth-city-100-capital-trace,,https://locations.dollartree.com/nc/elizabeth-city/100-capital-trace,Dollar Treeat Capital Trace,open,100 Capital Trace,Elizabeth City,,North Carolina,NC,27909,US,36.2701,-76.2091,America/New_York,,,252-254-1801,37,37139,37139960701,371399607011023,21020,545,ceo,census
nc-elkin-1475-north-bridge-street,,https://locations.dollartree.com/nc/elkin/1475-north-bridge-street,Dollar Treeat Surry Square,open,1475 North Bridge Street,Elkin,,North Carolina,NC,28621,US,36.2703,-80.8542,America/New_York,,,336-530-2795,37,37171,37171930901,371719309012007,34340,268,ceo,census
nc-charlotte-7930-idlewild-road,,https://locations.dollartree.com/nc/charlotte/7930-idlewild-road,Dollar Treeat Freestander Idlewild,open,7930 Idlewild Road,Charlotte,,North Carolina,NC,28212,US,35.1853,-80.7308,America/New_York,,,980-819-0798,37,37119,37119001920,371190019203000,16740,172,ceo,census
nc-fairmont-211-n-walnut-street,,https://locations.dollartree.com/nc/fairmont/211-n-walnut-street,Dollar Treeat Freestander,open,211 N Walnut Street,Fairmont,,North Carolina,NC,28340,US,34.5009,-79.1126,America/New_York,,,910-415-3430,37,37155,37155961700,371559617002044,31300,246,ceo,census
nc-durham-3600-n-duke-st-ste-40,,https://locations.dollartree.com/nc/durham/3600-n-duke-st-ste-40,Dollar Treeat North Duke Crossing,open,3600 N Duke St. Ste 40,Durham,,North Carolina,NC,27704,US,36.0491,-78.9042,America/New_York,,,984-316-0870,37,37063,37063001710,370630017103012,20500,450,ceo,census
nc-farmville-8482-e-marlboro-road-ste-e,,https://locations.dollartree.com/nc/farmville/8482-e-marlboro-road-ste-e,Dollar Treeat Brightleaf Shopping Center,open,8482 E Marlboro Road Ste E,Farmville,,North Carolina,NC,27828,US,35.5821,-77.5901,America/New_York,,,252-228-1508,37,37147,37147001800,371470018003010,24780,274,ceo,census
nc-elizabeth-city-3850-conlon-way-suite-u,,https://locations.dollartree.com/nc/elizabeth-city/3850-conlon-way-suite-u,Dollar Treeat Tanglewood Pavilions,open,3850 Conlon Way Suite U,Elizabeth City,,North Carolina,NC,27909,US,36.2961,-76.2941,America/New_York,,,252-254-5002,37,37139,37139960600,371399606002014,21020,545,ceo,fcc
nc-charlotte-5600-albemarle-road-300,,https://locations.dollartree.com/nc/charlotte/5600-albemarle-road-300,Dollar Treeat Reddman Square Festival,open,5600 Albemarle Road #300,Charlotte,,North Carolina,NC,28212,US,35.2029,-80.7531,America/New_York,,,980-249-4952,37,37119,37119001918,371190019182000,16740,172,ceo,census
nc-durham-4900-nc-hwy-55-ste-400,,https://locations.dollartree.com/nc/durham/4900-nc-hwy-55-ste-400,Dollar Treeat Park West Crossing,open,4900 NC Hwy 55 Ste 400,Durham,,North Carolina,NC,27713,US,35.8994,-78.8985,America/New_York,,,919-808-4115,37,37063,37063002036,370630020361006,20500,450,ceo,census
nc-charlotte-4525-the-plaza-ste-z,,https://locations.dollartree.com/nc/charlotte/4525-the-plaza-ste-z,Dollar Treeat The Plaza,open,4525 The Plaza Ste. Z,Charlotte,,North Carolina,NC,28215,US,35.2509,-80.7784,America/New_York,,,980-505-8257,37,37119,37119001509,371190015092014,16740,172,ceo,census
nc-durham-3725-wake-forest-highway,,https://locations.dollartree.com/nc/durham/3725-wake-forest-highway,Dollar Treeat Mineral Springs,open,3725 Wake Forest Highway,Durham,,North Carolina,NC,27703,US,35.9825,-78.8222,America/New_York,,,919-885-0088,37,37063,37063001811,370630018116007,20500,450,ceo,fcc
nc-fayetteville-2800-gillespie-street-suite-112,,https://locations.dollartree.com/nc/fayetteville/2800-gillespie-street-suite-112,Dollar Treeat Airport Plaza,open,2800 Gillespie Street Suite 112,Fayetteville,,North Carolina,NC,28306,US,35.0037,-78.9013,America/New_York,,,910-912-6930,37,37051,37051001604,370510016041022,22180,246,ceo,census
nc-franklinton-2-junction-plz,,https://locations.dollartree.com/nc/franklinton/2-junction-plz,Dollar Treeat Junction Plaza,open,2 Junction Plz,Franklinton,,North Carolina,NC,27525,US,36.1043,-78.464,America/New_York,,,984-271-0040,37,37069,37069060403,370690604031026,39580,450,ceo,fcc
nc-fuquay-varina-1361-e-broad-street,,https://locations.dollartree.com/nc/fuquay-varina/1361-e-broad-street,Dollar Treeat Fuquay Crossing,open,1361 E. Broad Street,Fuquay Varina,,North Carolina,NC,27526,US,35.5955,-78.776,America/New_York,,,984-600-5912,37,37183,37183053105,371830531052019,39580,450,ceo,census
nc-franklin-111-commons-dr,,https://locations.dollartree.com/nc/franklin/111-commons-dr,Dollar Treeat Walmart Center,open,111 Commons Dr,Franklin,,North Carolina,NC,28734,US,35.1671,-83.3669,America/New_York,,,828-634-1560,37,37113,37113970600,371139706002013,,,ceo,fcc
nc-durham-3794-guess-road,,https://locations.dollartree.com/nc/durham/3794-guess-road,Dollar Treeat Freestander,open,3794 Guess Road,Durham,,North Carolina,NC,27705,US,36.0571,-78.9285,America/New_York,,,984-243-2090,37,37063,37063001711,370630017111006,20500,450,ceo,census
nc-gastonia-2406-s-york-rd,,https://locations.dollartree.com/nc/gastonia/2406-s-york-rd,Dollar Treeat Gastonia,open,2406 S York Rd,Gastonia,,North Carolina,NC,28052,US,35.2321,-81.1958,America/New_York,,,980-289-6232,37,37071,37071033202,370710332021005,16740,172,ceo,census
nc-charlotte-13540-hoover-creek-suite-200,,https://locations.dollartree.com/nc/charlotte/13540-hoover-creek-suite-200,Dollar Treeat The Shops at River Gate South,open,13540 Hoover Creek Suite 200,Charlotte,,North Carolina,NC,28273,US,35.0978,-80.9896,America/New_York,,,704-954-8979,37,37119,37119005918,371190059183001,16740,172,ceo,census
nc-garner-5121-nc-highway-42-w-ste-140,,https://locations.dollartree.com/nc/garner/5121-nc-highway-42-w-ste-140,Dollar Treeat East Park Plaza,open,5121 NC Highway 42 W Ste 140,Garner,,North Carolina,NC,27529,US,35.6096,-78.554,America/New_York,,,984-319-0015,37,37101,37101041109,371010411091000,39580,450,ceo,census
nc-fayetteville-1748-skibo-rd-unit-130,,https://locations.dollartree.com/nc/fayetteville/1748-skibo-rd-unit-130,Dollar Treeat Cross Creek Plaza,open,1748 Skibo Rd Unit 130,Fayetteville,,North Carolina,NC,28303,US,35.0757,-78.9624,America/New_York,,,910-764-8544,37,37051,37051002001,370510020011010,22180,246,ceo,census
nc-durham-1517-glenn-school-rd-unit-a6,,https://locations.dollartree.com/nc/durham/1517-glenn-school-rd-unit-a6,Dollar Treeat Glenn View Station,open,1517 Glenn School Rd Unit A-6,Durham,,North Carolina,NC,27704,US,36.0285,-78.8438,America/New_York,,,919-407-8339,37,37063,37063001801,370630018011023,20500,450,ceo,census
nc-garner-1543-us-70-highway-w,,https://locations.dollartree.com/nc/garner/1543-us-70-highway-w,Dollar Treeat Gateway Plaza,open,1543 US 70 Highway W,Garner,,North Carolina,NC,27529,US,35.7232,-78.6482,America/New_York,,,984-666-0250,37,37183,37183052802,371830528021003,39580,450,ceo,fcc
nc-charlotte-3716-w-wt-harris-blvd-ste-a2,,https://locations.dollartree.com/nc/charlotte/3716-w-wt-harris-blvd-ste-a2,Dollar Treeat Cheshire Place,open,3716 W WT Harris Blvd. Ste A-2,Charlotte,,North Carolina,NC,28269,US,35.3347,-80.7942,America/New_York,,,704-579-5984,37,37119,37119005528,371190055282004,16740,172,ceo,census
nc-gastonia-3691-robinwood-road,,https://locations.dollartree.com/nc/gastonia/3691-robinwood-road,Dollar Treeat 3691 Robinwood Road,open,3691 Robinwood Road,Gastonia,,North Carolina,NC,28054,US,35.2161,-81.1667,America/New_York,,,980-285-8423,37,37071,37071032702,370710327021001,16740,172,ceo,census
nc-fayetteville-2636-bragg-blvd,,https://locations.dollartree.com/nc/fayetteville/2636-bragg-blvd,Dollar Treeat Eutaw Village Shopping Center,open,2636 Bragg Blvd.,Fayetteville,,North Carolina,NC,28303,US,35.0734,-78.9238,America/New_York,,,910-710-5058,37,37051,37051000900,370510009002010,22180,246,ceo,census
nc-goldsboro-185-nc-highway-111-s,,https://locations.dollartree.com/nc/goldsboro/185-nc-highway-111-s,Dollar Treeat 185 NC Highway,open,185 NC Highway 111 S,Goldsboro,,North Carolina,NC,27534,US,35.3435,-77.9182,America/New_York,,,984-207-6883,37,37191,37191000402,371910004022000,24140,,ceo,fcc
nc-gibsonville-231-burke-street,,https://locations.dollartree.com/nc/gibsonville/231-burke-street,Dollar Treeat 231 Burke St,open,231 Burke Street,Gibsonville,,North Carolina,NC,27249,US,36.1051,-79.5394,America/New_York,,,336-901-2545,37,37081,37081015201,370810152011061,24660,268,ceo,census
nc-charlotte-5811-prosperity-church,,https://locations.dollartree.com/nc/charlotte/5811-prosperity-church,Dollar Treeat Prosperity Church F/S,open,5811 Prosperity Church,Charlotte,,North Carolina,NC,28269,US,35.3725,-80.785,America/New_York,,,980-249-2791,37,37119,37119005525,371190055251019,16740,172,ceo,census
nc-garner-1210-timber-dr-e,,https://locations.dollartree.com/nc/garner/1210-timber-dr-e,Dollar Treeat White Oak Crossing,open,1210 Timber Dr E,Garner,,North Carolina,NC,27529,US,35.6876,-78.5777,America/New_York,,,919-505-0953,37,37183,37183052813,371830528132004,39580,450,ceo,census
nc-durham-4400-fayetteville-road,,https://locations.dollartree.com/nc/durham/4400-fayetteville-road,Dollar Treeat Durham,open,4400 Fayetteville Road,Durham,,North Carolina,NC,27713,US,35.9429,-78.9081,America/New_York,,,919-885-0059,37,37063,37063002026,370630020261008,20500,450,ceo,census
nc-gastonia-29481-e-franklin-blvd,,https://locations.dollartree.com/nc/gastonia/29481-e-franklin-blvd,Dollar Treeat Franklin Square,open,2948-1 E Franklin Blvd,Gastonia,,North Carolina,NC,28056,US,35.2621,-81.1265,America/New_York,,,980-289-6745,37,37071,37071031303,370710313032012,16740,172,ceo,census
nc-fayetteville-700-s-reilly-road,,https://locations.dollartree.com/nc/fayetteville/700-s-reilly-road,Dollar Treeat Cliffdale Corners,open,700 S Reilly Road,Fayetteville,,North Carolina,NC,28314,US,35.0631,-79.0149,America/New_York,,,910-912-6885,37,37051,37051003311,370510033111001,22180,246,ceo,census
nc-grandy-6440-caratoke-hwy,,https://locations.dollartree.com/nc/grandy/6440-caratoke-hwy,Dollar Treeat BTS Caratoke Hwy,open,6440 Caratoke Hwy,Grandy,,North Carolina,NC,27939,US,36.2428,-75.8796,America/New_York,,,252-421-3303,37,37053,37053110404,370531104041030,47260,545,ceo,census
nc-goldsboro-2918-us-hwy-70-west,,https://locations.dollartree.com/nc/goldsboro/2918-us-hwy-70-west,Dollar Treeat Shops at Goldsboro,open,2918 US Hwy 70 West,Goldsboro,,North Carolina,NC,27530,US,35.4311,-78.0643,America/New_York,,,984-207-6836,37,37191,37191001104,371910011042043,24140,,ceo,census
nc-charlotte-8330-pinevillematthews-rd,,https://locations.dollartree.com/nc/charlotte/8330-pinevillematthews-rd,Dollar Treeat McMullen Creek Market,open,8330 Pineville-Matthews Rd,Charlotte,,North Carolina,NC,28226,US,35.0884,-80.8605,America/New_York,,,980-249-1120,37,37119,37119005829,371190058292006,16740,172,ceo,census
nc-garner-1871-aversboro-rd,,https://locations.dollartree.com/nc/garner/1871-aversboro-rd,Dollar Treeat Shops at Timber Landing,open,1871 Aversboro Rd.,Garner,,North Carolina,NC,27529,US,35.6851,-78.6158,America/New_York,,,984-304-7835,37,37183,37183052812,371830528122001,39580,450,ceo,census
nc-granite-falls-165-river-bend-dr,,https://locations.dollartree.com/nc/granite-falls/165-river-bend-dr,Dollar Treeat Shops at Rivercrest,open,165 River Bend Dr,Granite Falls,,North Carolina,NC,28630,US,35.7809,-81.3925,America/New_York,,,828-372-2590,37,37027,37027031301,370270313011005,25860,172,ceo,census
nc-gastonia-2104-w-franklin-blvd,,https://locations.dollartree.com/nc/gastonia/2104-w-franklin-blvd,Dollar Treeat Freestander Gastonia,open,2104 W. Franklin Blvd,Gastonia,,North Carolina,NC,28052,US,35.2596,-81.2204,America/New_York,,,980-289-0156,37,37071,37071031800,370710318002018,16740,172,ceo,census
nc-fayetteville-7715-raeford-rd,,https://locations.dollartree.com/nc/fayetteville/7715-raeford-rd,Dollar Treeat Westside Village,open,7715 Raeford Rd.,Fayetteville,,North Carolina,NC,28304,US,35.0306,-79.0532,America/New_York,,,910-302-5118,37,37051,37051003206,370510032061001,22180,246,ceo,census
nc-graham-1310-south-main-street,,https://locations.dollartree.com/nc/graham/1310-south-main-street,Dollar Treeat South Main Street,open,1310 South Main Street,Graham,,North Carolina,NC,27253,US,36.0425,-79.3946,America/New_York,,,743-205-3180,37,37001,37001021102,370010211023014,15500,268,ceo,census
nc-goldsboro-916-north-spence-ave,,https://locations.dollartree.com/nc/goldsboro/916-north-spence-ave,Dollar Treeat Pinewood Square,open,916 North Spence Ave,Goldsboro,,North Carolina,NC,27534,US,35.3852,-77.9462,America/New_York,,,984-207-6740,37,37191,37191001302,371910013022025,24140,,ceo,census
nc-charlotte-9519-b-south-blvd,,https://locations.dollartree.com/nc/charlotte/9519-b-south-blvd,Dollar Treeat Carolina Pavillion,open,9519 B South Blvd.,Charlotte,,North Carolina,NC,28273,US,35.1073,-80.881,America/New_York,,,980-378-1942,37,37119,37119005827,371190058271009,16740,172,ceo,census
nc-gastonia-3686-east-franklin-blvd,,https://locations.dollartree.com/nc/gastonia/3686-east-franklin-blvd,Dollar Treeat Party City PC1064  Gastonia NC,open,3686 East Franklin Blvd.,Gastonia,,North Carolina,NC,28056,US,35.261,-81.1151,America/New_York,,,704-862-4432,37,37071,37071031303,370710313032012,16740,172,ceo,census
