store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
lowes-2761,,https://www.lowes.com/store/MO-Wentzville/2761,Wentzville Lowe's,open,1889 WENTZVILLE PARKWAY,Wentzville,,Missouri,MO,63385,US,38.818,-90.8809,America/Chicago,,,636-327-4711,29,29183,29183312194,291833121942018,41180,476,ceo,census
lowes-1724,,https://www.lowes.com/store/OK-Lawton/1724,Lawton Lowe's,open,4402 N.W. Cache Road,Lawton,,Oklahoma,OK,73505,US,34.6232,-98.4482,America/Chicago,,,580-581-0300,40,40031,40031000300,400310003002004,30020,334,ceo,census
lowes-1047,,https://www.lowes.com/store/PA-Oaks/1047,Oaks Lowe's,open,200-B Mill Road,Oaks,,Pennsylvania,PA,19456,US,40.1306,-75.4531,America/New_York,,,610-650-1920,42,42091,42091206108,420912061081003,37980,428,ceo,fcc
lowes-1091,,https://www.lowes.com/store/OH-Marion/1091,Marion Lowe's,open,1840 MARION MT. GILEAD ROAD,Marion,,Ohio,OH,43302,US,40.584,-83.0801,America/New_York,,,740-389-9737,39,39101,39101001000,391010010001014,32020,198,ceo,census
lowes-0444,,https://www.lowes.com/store/NC-Raleigh/0444,N. Raleigh Lowe's,open,4601 Capital BLVD.,Raleigh,,North Carolina,NC,27604,US,35.8457,-78.5817,America/New_York,,,919-850-9300,37,37183,37183054018,371830540181034,39580,450,ceo,census
lowes-1841,,https://www.lowes.com/store/FL-Hialeah/1841,N.W. Miami-dade Lowe's,open,17460 Nw 57TH Avenue,Hialeah,,Florida,FL,33015,US,25.9317,-80.2958,America/New_York,,,305-817-6570,12,12086,12086011602,120860116022004,33100,370,ceo,fcc
lowes-2714,,https://www.lowes.com/store/CA-Los-Angeles/2714,Mid-city Los Angeles Lowe's,open,4550 WEST PICO BLVD UNIT D-101,Los Angeles,,California,CA,90019,US,34.0477,-118.3358,America/Los_Angeles,,,323-617-9570,06,06037,06037217200,060372172001006,31080,348,ceo,census
lowes-1505,,https://www.lowes.com/store/RI-Cranston/1505,Cranston Lowe's,open,247 GARFIELD AVENUE,Cranston,,Rhode Island,RI,02920,US,41.7971,-71.4446,America/New_York,,,401-275-2250,44,44007,44007014100,440070141002000,39300,148,ceo,census
lowes-1674,,https://www.lowes.com/store/NY-Brooklyn/1674,Brooklyn Lowe's,open,118 2ND Avenue,Brooklyn,,New York,NY,11215,US,40.6718,-73.9945,America/New_York,,,718-249-1151,36,36047,36047011902,360470119021005,35620,408,ceo,census
lowes-1862,,https://www.lowes.com/store/NJ-East-Brunswick/1862,E. Brunswick Lowe's,open,339 STATE HIGHWAY ROUTE 18,East Brunswick,,New Jersey,NJ,08816,US,40.4584,-74.3999,America/New_York,,,732-234-2000,34,34023,34023009400,340230094004000,35620,408,ceo,fcc
lowes-2769,,https://www.lowes.com/store/MO-Saint-Robert/2769,ST. Robert Lowe's,open,120 Carson Boulevard,Saint Robert,,Missouri,MO,65584,US,37.8288,-92.1605,America/Chicago,,,573-336-9500,29,29169,29169470288,291694702882014,22780,,ceo,fcc
lowes-0605,,https://www.lowes.com/store/OH-Stow/0605,Stow Lowe's,open,3570 HUDSON DRIVE,Stow,,Ohio,OH,44224,US,41.1673,-81.4796,America/New_York,,,330-920-9280,39,39153,39153530603,391535306031017,10420,184,ceo,census
lowes-1749,,https://www.lowes.com/store/OK-Ardmore/1749,Ardmore Lowe's,open,2701 12TH AVENUE NW,Ardmore,,Oklahoma,OK,73401,US,34.189,-97.1621,America/Chicago,,,580-490-3430,40,40019,40019892602,400198926021024,11620,,ceo,census
lowes-0647,,https://www.lowes.com/store/NC-Smithfield/0647,Smithfield Lowe's,open,1230 N. Brightleaf BLVD.,Smithfield,,North Carolina,NC,27577,US,35.5176,-78.3124,America/New_York,,,919-934-6666,37,37101,37101040700,371010407002020,39580,450,ceo,census
lowes-3277,,https://www.lowes.com/store/PA-Brookhaven/3277,Brookhaven Lowe's,open,5005 EDGMONT AVE,Brookhaven,,Pennsylvania,PA,19015,US,39.8793,-75.3954,America/New_York,,,610-990-8186,42,42045,42045406202,420454062024004,37980,428,ceo,census
lowes-2282,,https://www.lowes.com/store/FL-Brandon/2282,E. Brandon Lowe's,open,1515 E. BRANDON BLVD.,Brandon,,Florida,FL,33511,US,27.9354,-82.2626,America/New_York,,,813-793-9152,12,12057,12057013312,120570133121000,45300,,ceo,census
lowes-1873,,https://www.lowes.com/store/CA-Northridge/1873,Northridge Lowe's,open,19601 Nordhoff St,Northridge,,California,CA,91324,US,34.2367,-118.5611,America/Los_Angeles,,,818-477-9022,06,06037,06037113301,060371133012024,31080,348,ceo,census
lowes-2863,,https://www.lowes.com/store/RI-North-Providence/2863,North Providence Lowe's,open,1703 MINERAL SPRINGS AVENUE,North Providence,,Rhode Island,RI,02904,US,41.8632,-71.4557,America/New_York,,,401-215-1596,44,44007,44007011902,440070119021017,39300,148,ceo,census
lowes-2284,,https://www.lowes.com/store/NY-Brooklyn/2284,Brooklyn - Kings Plaza Lowe's,open,5602 Avenue U,Brooklyn,,New York,NY,11234,US,40.6111,-73.9182,America/New_York,,,718-758-2910,36,36047,36047069800,360470698002005,35620,408,ceo,census
lowes-1861,,https://www.lowes.com/store/NJ-Rio-Grande/1861,Cape May Lowe's,open,3171 Route 9 South,Rio Grande,,New Jersey,NJ,08242,US,39.0193,-74.8723,America/New_York,,,609-463-5760,34,34009,34009022102,340090221022010,12100,428,ceo,census
lowes-1990,,https://www.lowes.com/store/NC-Brevard/1990,Brevard Lowe's,open,119 Ecusta Road,Brevard,,North Carolina,NC,28712,US,35.2708,-82.7046,America/New_York,,,828-877-8630,37,37175,37175960301,371759603011002,14820,120,ceo,census
lowes-1934,,https://www.lowes.com/store/PA-Mount-Pocono/1934,MT. Pocono Lowe's,open,3207 Route 940,Mount Pocono,,Pennsylvania,PA,18344,US,41.1226,-75.3761,America/New_York,,,570-839-6204,42,42089,42089300204,420893002041061,20700,106,ceo,census
lowes-1752,,https://www.lowes.com/store/OK-Grove/1752,Grove Lowe's,open,2131 SOUTH MAIN STREET,Grove,,Oklahoma,OK,74344,US,36.5741,-94.7666,America/Chicago,,,918-801-4000,40,40041,40041375702,400413757022036,,,ceo,census
lowes-0633,,https://www.lowes.com/store/OH-Akron/0633,Fairlawn Lowe's,open,186 N. CLEVELAND-MASSILLON RD,Akron,,Ohio,OH,44333,US,41.1399,-81.6399,America/New_York,,,330-665-9356,39,39153,39153532302,391535323022020,10420,184,ceo,census
lowes-0573,,https://www.lowes.com/store/FL-Brandon/0573,Brandon Lowe's,open,11375 CAUSEWAY BLVD.,Brandon,,Florida,FL,33511,US,27.9209,-82.3202,America/New_York,,,813-684-3008,12,12057,12057013323,120570133234000,45300,,ceo,census
lowes-1872,,https://www.lowes.com/store/CA-City-Of-Industry/1872,Puente Hills Lowe's,open,17789 CASTLETON STREET,City of Industry,,California,CA,91748,US,33.9939,-117.9165,America/Los_Angeles,,,626-217-1133,06,06037,06037980035,060379800351166,31080,348,ceo,census
lowes-2538,,https://www.lowes.com/store/NY-Camillus/2538,Camillus Lowe's,open,5377 W Genesee Street,Camillus,,New York,NY,13031,US,43.0382,-76.2693,America/New_York,,,315-350-2220,36,36067,36067012600,360670126004014,45060,532,ceo,census
lowes-2723,,https://www.lowes.com/store/RI-North-Smithfield/2723,North Smithfield Lowe's,open,19 DOWLING VILLAGE BLVD,North Smithfield,,Rhode Island,RI,02896,US,41.9801,-71.5071,America/New_York,,,401-733-0940,44,44007,44007012803,440070128031006,39300,148,ceo,census
lowes-1509,,https://www.lowes.com/store/NC-Lenoir/1509,Lenoir Lowe's,open,1201 Hickory Blvd S.E.,Lenoir,,North Carolina,NC,28645,US,35.8987,-81.5191,America/New_York,,,828-726-5246,37,37027,37027030500,370270305003019,25860,172,ceo,census
lowes-1944,,https://www.lowes.com/store/PA-Somerset/1944,Somerset Lowe's,open,1730 NORTH CENTER AVENUE,Somerset,,Pennsylvania,PA,15501,US,40.0413,-79.0727,America/New_York,,,814-289-2000,42,42111,42111020801,421110208011010,43740,306,ceo,census
lowes-1768,,https://www.lowes.com/store/OH-Akron/1768,Green Lowe's,open,940 Interstate Parkway,Akron,,Ohio,OH,44312,US,40.9789,-81.4898,America/New_York,,,330-245-4300,39,39153,39153531406,391535314061003,10420,184,ceo,census
lowes-2655,,https://www.lowes.com/store/OK-Moore/2655,Moore Lowe's,open,1501 South I-35 Service Road,Moore,,Oklahoma,OK,73160,US,35.3385,-97.4924,America/Chicago,,,405-246-3581,40,40027,40027201604,400272016043005,36420,416,ceo,census
lowes-3640,,https://www.lowes.com/store/SC-Greenville/3640,Lowe's Outlet Greenville,open,101 VERDAE BLVD.,Greenville,,South Carolina,SC,29607,US,34.8207,-82.3398,America/New_York,,,864-720-6027,45,45045,45045001900,450450019004031,24860,273,ceo,census
lowes-3166,,https://www.lowes.com/store/FL-Destin/3166,Destin Lowe's,open,4405 Legendary Drive,Destin,,Florida,FL,32541,US,30.3918,-86.42,America/Chicago,,,850-269-7040,12,12091,12091023308,120910233082020,18880,,ceo,census
lowes-1871,,https://www.lowes.com/store/CA-Vallejo/1871,Vallejo Lowe's,open,401 COLUMBUS PARKWAY,Vallejo,,California,CA,94591,US,38.1356,-122.2061,America/Los_Angeles,,,707-563-3040,06,06095,06095250105,060952501052000,46700,488,ceo,census
lowes-2541,,https://www.lowes.com/store/NY-Cicero/2541,Cicero Lowe's,open,5701 East Circle Drive,Cicero,,New York,NY,13039,US,43.1493,-76.1203,America/New_York,,,315-350-8961,36,36067,36067010500,360670105002013,45060,532,ceo,fcc
lowes-1952,,https://www.lowes.com/store/PA-Matamoras/1952,Matamoras Lowe's,open,115 Wenlock Road,Matamoras,,Pennsylvania,PA,18336,US,41.352,-74.725,America/New_York,,,570-491-9440,42,42103,42103950104,421039501041025,25770,408,ceo,census
lowes-1519,,https://www.lowes.com/store/OH-Ashtabula/1519,Ashtabula Lowe's,open,2416 Dillon Drive,Ashtabula,,Ohio,OH,44004,US,41.8794,-80.7634,America/New_York,,,440-998-6555,39,39007,39007000300,390070003001070,17410,184,ceo,fcc
lowes-0005,,https://www.lowes.com/store/OK-Shawnee/0005,Shawnee Lowe's,open,4817 NORTH KICKAPOO AVE,Shawnee,,Oklahoma,OK,74804,US,35.3816,-96.9277,America/Chicago,,,405-878-8000,40,40125,40125501006,401255010061069,43060,416,ceo,census
lowes-2837,,https://www.lowes.com/store/NC-Greenville/2837,E. Greenville Lowe's,open,3840 EAST 10TH STREET,Greenville,,North Carolina,NC,27858,US,35.5895,-77.3192,America/New_York,,,252-754-6640,37,37147,37147000304,371470003042009,24780,274,ceo,census
lowes-1983,,https://www.lowes.com/store/SC-Greenville/1983,Greenville Lowe's,open,1131 Woodruff Road,Greenville,,South Carolina,SC,29607,US,34.8273,-82.2953,America/New_York,,,864-284-3970,45,45045,45045002811,450450028112003,24860,273,ceo,census
lowes-1820,,https://www.lowes.com/store/FL-Palatka/1820,Palatka Lowe's,open,500 North State Road 19,Palatka,,Florida,FL,32177,US,29.6573,-81.673,America/New_York,,,386-326-5340,12,12107,12107950600,121079506003031,37260,300,ceo,fcc
lowes-2435,,https://www.lowes.com/store/SD-Brookings/2435,Brookings Lowe's,open,812 25TH AVENUE,Brookings,,South Dakota,SD,57006,US,44.3144,-96.7608,America/Chicago,,,605-696-2730,46,46011,46011958900,460119589005011,15100,,ceo,census
lowes-2730,,https://www.lowes.com/store/CA-Paso-Robles/2730,Paso Robles Lowe's,open,2445 GOLDEN HILL ROAD,Paso Robles,,California,CA,93446,US,35.6463,-120.6618,America/Los_Angeles,,,805-602-9051,06,06079,06079010207,060790102071083,42020,,ceo,census
lowes-1709,,https://www.lowes.com/store/NY-Bay-Shore/1709,Bay Shore Lowe's,open,800 Sunrise Highway,Bay Shore,,New York,NY,11706,US,40.7268,-73.2815,America/New_York,,,631-954-9001,36,36103,36103147003,361031470031009,35620,408,ceo,census
lowes-0628,,https://www.lowes.com/store/PA-Hanover/0628,Hanover Lowe's,open,310 EISENHOWER DR.,Hanover,,Pennsylvania,PA,17331,US,39.8264,-76.9861,America/New_York,,,717-630-8700,42,42133,42133022200,421330222002001,49620,276,ceo,census
lowes-2214,,https://www.lowes.com/store/OK-Durant/2214,Durant Lowe's,open,720 UNIVERSITY PLACE,Durant,,Oklahoma,OK,74701,US,34.0034,-96.409,America/Chicago,,,580-634-0500,40,40013,40013796200,400137962003028,20460,206,ceo,census
lowes-1523,,https://www.lowes.com/store/OH-Troy/1523,Troy Lowe's,open,2000 West Main Street,Troy,,Ohio,OH,45373,US,40.0557,-84.2458,America/New_York,,,937-339-2544,39,39109,39109365001,391093650012005,19430,212,ceo,census
lowes-0680,,https://www.lowes.com/store/NC-Monroe/0680,Monroe Lowe's,open,2350 West Roosevelt Blvd,Monroe,,North Carolina,NC,28110,US,35.0122,-80.5618,America/New_York,,,704-226-1744,37,37179,37179020401,371790204013003,16740,172,ceo,census
lowes-1718,,https://www.lowes.com/store/SC-Greenville/1718,N.W. Greenville Lowe's,open,1900 Poinsett Highway,Greenville,,South Carolina,SC,29609,US,34.8939,-82.4066,America/New_York,,,864-248-1050,45,45045,45045003802,450450038025009,24860,273,ceo,census
lowes-1910,,https://www.lowes.com/store/TN-Kimball/1910,Kimball Lowe's,open,525 Dixie Lee Center Road,Kimball,,Tennessee,TN,37347,US,35.0416,-85.6788,America/Chicago,,,423-837-3110,47,47115,47115050301,471150503011042,16860,174,ceo,census
lowes-1827,,https://www.lowes.com/store/FL-Brooksville/1827,Brooksville Lowe's,open,7117 BROAD STREET,Brooksville,,Florida,FL,34601,US,28.5331,-82.4106,America/New_York,,,352-754-6320,12,12053,12053040910,120530409102001,45300,,ceo,census
lowes-2466,,https://www.lowes.com/store/SD-Sioux-Falls/2466,Sioux Falls Lowe's,open,4601 W. 26TH STREET,Sioux Falls,,South Dakota,SD,57106,US,43.5269,-96.7844,America/Chicago,,,605-759-9000,46,46099,46099001107,460990011071004,43620,,ceo,census
lowes-1895,,https://www.lowes.com/store/CA-Fremont/1895,Fremont Lowe's,open,43612 PACIFIC COMMONS BLVD,Fremont,,California,CA,94538,US,37.5032,-121.9708,America/Los_Angeles,,,510-344-4920,06,06001,06001441503,060014415032063,41860,488,ceo,census
lowes-1740,,https://www.lowes.com/store/NY-Halfmoon/1740,Halfmoon Lowe's,open,476 Route 146,Halfmoon,,New York,NY,12065,US,42.8622,-73.7638,America/New_York,,,518-348-2940,36,36091,36091062409,360910624091001,10580,104,ceo,census
lowes-2819,,https://www.lowes.com/store/PA-Reading/2819,Exeter Township Lowe's,open,4535 Perkiomen Avenue,Reading,,Pennsylvania,PA,19606,US,40.3078,-75.8619,America/New_York,,,610-370-4860,42,42011,42011012106,420110121061018,39740,428,ceo,census
lowes-0072,,https://www.lowes.com/store/OK-Ponca-City/0072,Ponca City Lowe's,open,3500 NORTH 14TH ST.,Ponca City,,Oklahoma,OK,74601,US,36.7469,-97.0692,America/Chicago,,,580-765-1111,40,40071,40071000202,400710002022002,38620,,ceo,fcc
lowes-2853,,https://www.lowes.com/store/OH-South-Lebanon/2853,S. Lebanon Lowe's,open,575 Corwin Nixon Blvd,South Lebanon,,Ohio,OH,45065,US,39.3781,-84.2217,America/New_York,,,513-445-1000,39,39165,39165032100,391650321001036,17140,178,ceo,census
lowes-0629,,https://www.lowes.com/store/TN-Nashville/0629,W. Nashville Lowe's,open,7034 Charlotte Pike,Nashville,,Tennessee,TN,37209,US,36.1332,-86.9063,America/Chicago,,,615-356-9223,47,47037,47037018303,470370183032012,34980,400,ceo,census
lowes-0677,,https://www.lowes.com/store/NC-Garner/0677,Clayton Lowe's,open,101 Cleveland Crossing Drive,Garner,,North Carolina,NC,27529,US,35.6082,-78.5585,America/New_York,,,919-661-6440,37,37101,37101041109,371010411091000,39580,450,ceo,census
lowes-1004,,https://www.lowes.com/store/SC-Myrtle-Beach/1004,Surfside Lowe's,open,8672 HIGHWAY 17 BYP S,Myrtle Beach,,South Carolina,SC,29588,US,33.6464,-78.9872,America/New_York,,,843-650-1400,45,45051,45051051607,450510516072001,34820,396,ceo,fcc
lowes-0504,,https://www.lowes.com/store/FL-Titusville/0504,Titusville Lowe's,open,4660 SOUTH ST.,Titusville,,Florida,FL,32780,US,28.5567,-80.8466,America/New_York,,,321-267-9221,12,12009,12009061100,120090611004032,37340,,ceo,census
lowes-2755,,https://www.lowes.com/store/CA-West-Sacramento/2755,West Sacramento Lowe's,open,2250 LAKE WASHINGTON BLVD,West Sacramento,,California,CA,95691,US,38.5553,-121.5388,America/Los_Angeles,,,916-373-7660,06,06113,06113010315,061130103151006,40900,472,ceo,census
lowes-2612,,https://www.lowes.com/store/NY-Hicksville/2612,Hicksville Lowe's,open,920 South Broadway,Hicksville,,New York,NY,11801,US,40.7463,-73.5031,America/New_York,,,516-733-7840,36,36059,36059520001,360595200011041,35620,408,ceo,census
lowes-1634,,https://www.lowes.com/store/SD-Rapid-City/1634,Rapid City Lowe's,open,2550 HAINES AVENUE,Rapid City,,South Dakota,SD,57701,US,44.1101,-103.22,America/Denver,,,605-341-4815,46,46103,46103011400,461030114002057,39660,452,ceo,census
lowes-0279,,https://www.lowes.com/store/PA-Reading/0279,Reading Lowe's,open,500 MADISON AVENUE,Reading,,Pennsylvania,PA,19605,US,40.3742,-75.9289,America/New_York,,,610-939-0100,42,42011,42011012600,420110126002009,39740,428,ceo,census
lowes-1818,,https://www.lowes.com/store/OK-Tahlequah/1818,Tahlequah Lowe's,open,161 MEADOW CREEK DRIVE,Tahlequah,,Oklahoma,OK,74464,US,35.8925,-94.9808,America/Chicago,,,918-708-4000,40,40021,40021978000,400219780004012,45140,,ceo,fcc
lowes-2852,,https://www.lowes.com/store/OH-Reynoldsburg/2852,Reynoldsburg Lowe's,open,8231 East Broad Street,Reynoldsburg,,Ohio,OH,43068,US,39.984,-82.7831,America/New_York,,,614-769-9940,39,39049,39049009385,390490093851012,18140,198,ceo,census
lowes-0410,,https://www.lowes.com/store/SC-Myrtle-Beach/0410,Myrtle Beach Lowe's,open,1160 Seaboard ST.,Myrtle Beach,,South Carolina,SC,29577,US,33.7141,-78.8957,America/New_York,,,843-626-1700,45,45051,45051050600,450510506001013,34820,396,ceo,census
lowes-2702,,https://www.lowes.com/store/FL-Haines-City/2702,Haines City Lowe's,open,37051 Us Highway 27,Haines City,,Florida,FL,33844,US,28.1389,-81.6344,America/New_York,,,863-422-9116,12,12105,12105012515,121050125152055,29460,422,ceo,census
lowes-0488,,https://www.lowes.com/store/NC-Garner/0488,Garner Lowe's,open,1575 Us Hwy 70 West,Garner,,North Carolina,NC,27529,US,35.7238,-78.6501,America/New_York,,,919-772-4466,37,37183,37183052802,371830528021003,39580,450,ceo,fcc
lowes-2851,,https://www.lowes.com/store/TN-Nashville/2851,N. Nashville Lowe's,open,3460 Dickerson Pike,Nashville,,Tennessee,TN,37207,US,36.2463,-86.7616,America/Chicago,,,615-860-5465,47,47037,47037010903,470370109032000,34980,400,ceo,census
lowes-1784,,https://www.lowes.com/store/NY-Glenmont/1784,Glenmont Lowe's,open,271 Route 9 West,Glenmont,,New York,NY,12077,US,42.6118,-73.7905,America/New_York,,,518-436-6020,36,36001,36001014201,360010142013000,10580,104,ceo,fcc
lowes-2867,,https://www.lowes.com/store/OH-Lorain/2867,Lorain Lowe's,open,7500 Oak Point Road,Lorain,,Ohio,OH,44053,US,41.4148,-82.242,America/New_York,,,440-985-5700,39,39093,39093097201,390930972011007,17410,184,ceo,census
lowes-0644,,https://www.lowes.com/store/PA-Selinsgrove/0644,Sunbury Lowe's,open,1389 NORTH SUSQUEHANNA TRAIL,Selinsgrove,,Pennsylvania,PA,17870,US,40.8292,-76.844,America/New_York,,,570-884-3455,42,42109,42109070100,421090701002043,42780,146,ceo,fcc
lowes-1891,,https://www.lowes.com/store/OK-Claremore/1891,Claremore Lowe's,open,1746 SOUTH LYNN RIGGS BLVD,Claremore,,Oklahoma,OK,74019,US,36.2887,-95.6315,America/Chicago,,,918-923-1030,40,40131,40131050101,401310501013000,46140,538,ceo,census
lowes-2725,,https://www.lowes.com/store/TN-Nashville/2725,Nashville Lowe's,open,5520 Nolensville Pike,Nashville,,Tennessee,TN,37211,US,36.0477,-86.7126,America/Chicago,,,615-831-6000,47,47037,47037019110,470370191103003,34980,400,ceo,census
lowes-1522,,https://www.lowes.com/store/NC-Boone/1522,Boone Lowe's,open,1855 Blowing Rock Road,Boone,,North Carolina,NC,28607,US,36.1996,-81.6561,America/New_York,,,828-262-0773,37,37189,37189920601,371899206012020,14380,,ceo,census
lowes-2358,,https://www.lowes.com/store/SC-Gaffney/2358,Gaffney Lowe's,open,1601 West Floyd Baker Blvd,Gaffney,,South Carolina,SC,29341,US,35.0908,-81.6656,America/New_York,,,864-206-7932,45,45021,45021970301,450219703012004,23500,273,ceo,census
lowes-1854,,https://www.lowes.com/store/FL-Zephyrhills/1854,Zephyrhills Lowe's,open,7921 Gall Boulevard,Zephyrhills,,Florida,FL,33541,US,28.2726,-82.1876,America/New_York,,,813-838-9000,12,12101,12101032805,121010328052024,45300,,ceo,census
lowes-2668,,https://www.lowes.com/store/NY-Macedon/2668,Macedon Lowe's,open,1605 Macedon Parkway,Macedon,,New York,NY,14502,US,43.0657,-77.3691,America/New_York,,,315-903-9962,36,36117,36117020303,361170203031006,40380,464,ceo,census
lowes-0203,,https://www.lowes.com/store/OH-West-Carrollton/0203,Dayton Mall Lowe's,open,2900 MARTIN'S DRIVE,West Carrollton,,Ohio,OH,45449,US,39.6408,-84.2224,America/New_York,,,937-438-4900,39,39113,39113050104,391130501041019,19430,212,ceo,fcc
lowes-0653,,https://www.lowes.com/store/PA-Cranberry-Township/0653,Cranberry Township Lowe's,open,1717 Route 228,Cranberry Township,,Pennsylvania,PA,16066,US,40.6879,-80.0847,America/New_York,,,724-778-3232,42,42019,42019912304,420199123041007,38300,430,ceo,census
lowes-0127,,https://www.lowes.com/store/TX-Sherman/0127,Sherman Lowe's,open,2801 N US HIGHWAY 75,Sherman,,Texas,TX,75090,US,33.6681,-96.6076,America/Chicago,,,903-892-8181,48,48181,48181000903,481810009031022,43300,206,ceo,fcc
lowes-0637,,https://www.lowes.com/store/TN-Knoxville/0637,N. Knoxville Lowe's,open,6600 Clinton HWY.,Knoxville,,Tennessee,TN,37912,US,36.0095,-84.0178,America/New_York,,,865-938-5600,47,47093,47093004800,470930048001033,28940,315,ceo,census
lowes-1853,,https://www.lowes.com/store/FL-Inverness/1853,Inverness Lowe's,open,2301 East Gulf To Lake Hwy,Inverness,,Florida,FL,34453,US,28.856,-82.3961,America/New_York,,,352-860-5800,12,12017,12017450705,120174507053005,26140,,ceo,census
lowes-2356,,https://www.lowes.com/store/SC-Columbia/2356,Richland County Lowe's,open,10106 Two Notch Road,Columbia,,South Carolina,SC,29223,US,34.1155,-80.8858,America/New_York,,,803-699-6000,45,45079,45079011413,450790114134000,17900,192,ceo,census
lowes-2664,,https://www.lowes.com/store/NY-Rosedale/2664,Rosedale Lowe's,open,253-01 Rockaway Blvd,Rosedale,,New York,NY,11422,US,40.6377,-73.7386,America/New_York,,,516-837-4057,36,36059,36059411301,360594113011005,35620,408,ceo,fcc
lowes-1529,,https://www.lowes.com/store/NC-Albemarle/1529,Albemarle Lowe's,open,820 NC 24-27 BYPASS EAST,Albemarle,,North Carolina,NC,28001,US,35.3453,-80.1662,America/New_York,,,704-983-8956,37,37167,37167931202,371679312023022,10620,172,ceo,census
lowes-0178,,https://www.lowes.com/store/UT-Orem/0178,Orem Lowe's,open,140 WEST UNIVERSITY PARKWAY,Orem,,Utah,UT,84058,US,40.2745,-111.6984,America/Denver,,,801-229-1485,49,49049,49049001103,490490011031019,39340,482,ceo,census
lowes-0207,,https://www.lowes.com/store/OH-Centerville/0207,Wilmington Pike Lowe's,open,6300 WILMINGTON PIKE,Centerville,,Ohio,OH,45459,US,39.6442,-84.1084,America/New_York,,,937-848-5600,39,39057,39057220201,390572202011022,19430,212,ceo,census
lowes-2789,,https://www.lowes.com/store/TX-San-Antonio/2789,S.E. San Antonio Lowe's,open,3302 Goliad Road,San Antonio,,Texas,TX,78223,US,29.3488,-98.4273,America/Chicago,,,210-527-8550,48,48029,48029141402,480291414021019,41700,484,ceo,census
lowes-0652,,https://www.lowes.com/store/PA-Wilkes-Barre/0652,Wilkes-barre Lowe's,open,501 ARENA HUB PLAZA,Wilkes Barre,,Pennsylvania,PA,18702,US,41.2414,-75.8382,America/New_York,,,570-822-7100,42,42079,42079215200,420792152002009,42540,,ceo,fcc
lowes-1544,,https://www.lowes.com/store/TN-Knoxville/1544,E. Knoxville Lowe's,open,3100 S MALL RD NE,Knoxville,,Tennessee,TN,37924,US,36.0278,-83.8761,America/New_York,,,865-329-0418,47,47093,47093003100,470930031001007,28940,315,ceo,census
lowes-2707,,https://www.lowes.com/store/FL-Homestead/2707,Homestead Lowe's,open,1850 N.E. 8TH Street,Homestead,,Florida,FL,33033,US,25.4761,-80.451,America/New_York,,,305-508-3020,12,12086,12086011010,120860110102011,33100,370,ceo,census
lowes-2685,,https://www.lowes.com/store/NY-Chester/2685,Chester Lowe's,open,3924 Summerville Way,Chester,,New York,NY,10918,US,41.3551,-74.2934,America/New_York,,,845-572-2400,36,36071,36071014301,360710143014007,28880,408,ceo,fcc
lowes-0682,,https://www.lowes.com/store/NC-Southport/0682,Southport Lowe's,open,5084 Southport Supply Rd Se,Southport,,North Carolina,NC,28461,US,33.9535,-78.0456,America/New_York,,,910-454-8761,37,37019,37019020204,370190202042090,48900,,ceo,fcc
lowes-1064,,https://www.lowes.com/store/SC-Columbia/1064,S.E. Columbia Lowe's,open,7420 Garners Ferry Road,Columbia,,South Carolina,SC,29209,US,33.9676,-80.9447,America/New_York,,,803-647-7356,45,45079,45079011608,450790116081052,17900,192,ceo,census
lowes-1913,,https://www.lowes.com/store/VT-South-Burlington/1913,South Burlington Lowe's,open,189 Hannaford Drive,South Burlington,,Vermont,VT,05403,US,44.4413,-73.2143,America/New_York,,,802-318-9052,50,50007,50007003304,500070033042004,15540,162,ceo,census
lowes-1080,,https://www.lowes.com/store/UT-Riverdale/1080,Riverdale Lowe's,open,4155 RIVERDALE RD,Riverdale,,Utah,UT,84405,US,41.1886,-111.9863,America/Denver,,,801-627-9769,49,49057,49057210511,490572105112016,36260,482,ceo,census
lowes-0210,,https://www.lowes.com/store/OH-Zanesville/0210,Zanesville Lowe's,open,3755 FRAZEYSBURG RD.,Zanesville,,Ohio,OH,43701,US,39.9921,-82.0281,America/New_York,,,740-450-5500,39,39119,39119911500,391199115003015,49780,198,ceo,census
lowes-1980,,https://www.lowes.com/store/PA-Trevose/1980,Bensalem Lowe's,open,3421 Horizon Boulevard,Trevose,,Pennsylvania,PA,19053,US,40.1352,-74.9688,America/New_York,,,215-485-4200,42,42017,42017100201,420171002013033,37980,428,ceo,census
lowes-2786,,https://www.lowes.com/store/TX-San-Antonio/2786,S. San Antonio Lowe's,open,7843 Ih 35 S,San Antonio,,Texas,TX,78224,US,29.3534,-98.5371,America/Chicago,,,210-334-3150,48,48029,48029151200,480291512002001,41700,484,ceo,census
lowes-2715,,https://www.lowes.com/store/FL-Pace/2715,Milton Lowe's,open,5143 Highway 90,Pace,,Florida,FL,32571,US,30.6011,-87.1093,America/Chicago,,,850-463-9000,12,12113,12113010711,121130107112004,37860,,ceo,census
