store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
middletown-southwest-ny,,https://www.planetfitness.com/gyms/middletown-southwest-ny,"Planet Fitness - Middletown, NY",open,156 Dolson Ave,Middletown,,New York,NY,10940,US,41.4296,-74.4279,America/New_York,,,845-307-5520,36,36071,36071001500,360710015003010,28880,408,ceo,census
chapel-hill-fordham-rd-nc,,https://www.planetfitness.com/gyms/chapel-hill-fordham-rd-nc,"Planet Fitness - Chapel Hill, NC",open,257 S Elliott Rd,Chapel Hill,,North Carolina,NC,27517,US,35.9328,-79.0262,America/New_York,,,919-300-5987,37,37135,37135011902,371350119024006,20500,450,ceo,census
belmont-nc,,https://www.planetfitness.com/gyms/belmont-nc,"Planet Fitness - Belmont, NC",open,602 Park St,Belmont,,North Carolina,NC,28012,US,35.2524,-81.0264,America/New_York,,,704-461-8490,37,37071,37071032302,370710323021009,16740,172,ceo,census
brooklyn-boerum-place-ny,,https://www.planetfitness.com/gyms/brooklyn-boerum-place-ny,"Planet Fitness - Brooklyn, NY",open,66 Boerum Pl,Brooklyn,,New York,NY,11201,US,40.6895,-73.9909,America/New_York,,,718-933-4671,36,36047,36047004300,360470043004001,35620,408,ceo,census
cary-nc,,https://www.planetfitness.com/gyms/cary-nc,"Planet Fitness - Cary, NC",open,681 Cary Towne Blvd,Cary,,North Carolina,NC,27511,US,35.7767,-78.7658,America/New_York,,,919-300-5974,37,37183,37183053517,371830535173000,39580,450,ceo,census
clayton-nc,,https://www.planetfitness.com/gyms/clayton-nc,"Planet Fitness - Clayton, NC",open,11756 US-70B,Clayton,,North Carolina,NC,27520,US,35.6571,-78.4749,America/New_York,,,984-374-0406,37,37101,37101041004,371010410042025,39580,450,ceo,fcc
cornelius-nc,,https://www.planetfitness.com/gyms/cornelius-nc,"Planet Fitness - Cornelius, NC",open,19706 One Norman Blvd,Cornelius,,North Carolina,NC,28031,US,35.4808,-80.8819,America/New_York,,,980-689-5078,37,37119,37119006208,371190062081008,16740,172,ceo,census
bronx-pelham-bay-ny,,https://www.planetfitness.com/gyms/bronx-pelham-bay-ny,"Planet Fitness - Bronx, NY",open,3060 Westchester Ave,Bronx,,New York,NY,10461,US,40.8484,-73.8308,America/New_York,,,718-863-3488,36,36005,36005026602,360050266022000,35620,408,ceo,census
brooklyn-bushwick-ny,,https://www.planetfitness.com/gyms/brooklyn-bushwick-ny,"Planet Fitness - Brooklyn, NY",open,777 Broadway,Brooklyn,,New York,NY,11206,US,40.7003,-73.9409,America/New_York,,,718-650-6704,36,36047,36047038900,360470389001002,35620,408,ceo,census
dunn-nc,,https://www.planetfitness.com/gyms/dunn-nc,"Planet Fitness - Dunn, NC",open,2350 W Cumberland St,Dunn,,North Carolina,NC,28334,US,35.3233,-78.6378,America/New_York,,,910-722-1335,37,37085,37085070300,370850703004034,11360,450,ceo,census
eden-nc,,https://www.planetfitness.com/gyms/eden-nc,"Planet Fitness - Eden, NC",open,220 W Kings Hwy,Eden,,North Carolina,NC,27288,US,36.492,-79.7447,America/New_York,,,336-279-5603,37,37157,37157040300,371570403003020,24660,268,ceo,census
manhattan-washington-heights-ny,,https://www.planetfitness.com/gyms/manhattan-washington-heights-ny,"Planet Fitness - New York, NY",open,3799 Broadway,New York,,New York,NY,10032,US,40.8346,-73.945,America/New_York,,,212-336-0830,36,36061,36061024100,360610241001000,35620,408,ceo,census
garner-nc,,https://www.planetfitness.com/gyms/garner-nc,"Planet Fitness - Garner, NC",open,1885 Aversboro Rd,Garner,,North Carolina,NC,27529,US,35.6843,-78.616,America/New_York,,,919-276-5326,37,37183,37183052812,371830528122001,39580,450,ceo,census
elizabeth-city-nc,,https://www.planetfitness.com/gyms/elizabeth-city-nc,"Planet Fitness - Elizabeth City, NC",open,1831B W Ehringhaus St,Elizabeth City,,North Carolina,NC,27909,US,36.2879,-76.2488,America/New_York,,,252-513-1841,37,37139,37139960600,371399606004001,21020,545,ceo,census
havelock-nc,,https://www.planetfitness.com/gyms/havelock-nc,"Planet Fitness - Havelock, NC",open,514 Us Highway 70 W,Havelock,,North Carolina,NC,28532,US,34.9103,-76.9356,America/New_York,,,252-558-9249,37,37049,37049961301,370499613012011,35100,404,ceo,census
holly-springs-nc,,https://www.planetfitness.com/gyms/holly-springs-nc,"Planet Fitness - Holly Springs, NC",open,309 Matthews Dr,Holly Springs,,North Carolina,NC,27539,US,35.6643,-78.7944,America/New_York,,,919-276-5344,37,37183,37183053210,371830532101050,39580,450,ceo,census
henderson-nc,,https://www.planetfitness.com/gyms/henderson-nc,"Planet Fitness - Henderson, NC",open,967 S Beckford Dr,Henderson,,North Carolina,NC,27536,US,36.3325,-78.4331,America/New_York,,,252-221-5414,37,37181,37181960500,371819605001009,25780,450,ceo,census
newburgh-ny,,https://www.planetfitness.com/gyms/newburgh-ny,"Planet Fitness - Newburgh, NY",open,39 N Plank Rd,Newburgh,,New York,NY,12550,US,41.5206,-74.0277,America/New_York,,,845-565-4500,36,36071,36071010300,360710103003023,28880,408,ceo,census
hillsborough-nc,,https://www.planetfitness.com/gyms/hillsborough-nc,"Planet Fitness - Hillsborough, NC",open,151 Mayo St,Hillsborough,,North Carolina,NC,27278,US,36.0612,-79.1062,America/New_York,,,919-276-5331,37,37135,37135011002,371350110023067,20500,450,ceo,census
hickory-nc,,https://www.planetfitness.com/gyms/hickory-nc,"Planet Fitness - Hickory, NC",open,2418 N Center St,Hickory,,North Carolina,NC,28601,US,35.764,-81.3314,America/New_York,,,828-322-2200,37,37035,37035010403,370350104031010,25860,172,ceo,census
graham-nc,,https://www.planetfitness.com/gyms/graham-nc,"Planet Fitness - Graham, NC",open,412 S Main St,Graham,,North Carolina,NC,27253,US,36.0632,-79.3991,America/New_York,,,743-205-0127,37,37001,37001021101,370010211013017,15500,268,ceo,census
concord-nc,,https://www.planetfitness.com/gyms/concord-nc,"Planet Fitness - Concord, NC",open,180 Concord Commons Place SW,Concord,,North Carolina,NC,28027,US,35.3898,-80.6212,America/New_York,,,704-786-4050,37,37025,37025041901,370250419012019,16740,172,ceo,census
hope-mills-nc,,https://www.planetfitness.com/gyms/hope-mills-nc,"Planet Fitness - Hope Mills, NC",open,3333 N Main St,Hope Mills,,North Carolina,NC,28348,US,34.9789,-78.9552,America/New_York,,,910-221-3224,37,37051,37051001605,370510016051008,22180,246,ceo,census
arden-nc,,https://www.planetfitness.com/gyms/arden-nc,"Planet Fitness - Arden, NC",open,2623 Hendersonville Rd,Arden,,North Carolina,NC,28704,US,35.4467,-82.5118,America/New_York,,,828-676-2116,37,37021,37021002203,370210022033018,11700,120,ceo,census
kernersville-nc,,https://www.planetfitness.com/gyms/kernersville-nc,"Planet Fitness - Kernersville, NC",open,838 S Main St Ste B,Kernersville,,North Carolina,NC,27284,US,36.1121,-80.0896,America/New_York,,,336-996-9006,37,37067,37067003004,370670030042005,49180,268,ceo,census
lenoir-nc,,https://www.planetfitness.com/gyms/lenoir-nc,"Planet Fitness - Lenoir, NC",open,843 Blowing Rock Blvd,Lenoir,,North Carolina,NC,28645,US,35.9255,-81.527,America/New_York,,,828-203-2209,37,37027,37027030100,370270301001018,25860,172,ceo,census
king-nc,,https://www.planetfitness.com/gyms/king-nc,"Planet Fitness - King, NC",open,705 S Main St,King,,North Carolina,NC,27021,US,36.2624,-80.3611,America/New_York,,,,37,37169,37169070506,371690705061041,49180,268,ceo,census
manhattan-harlem-125th-street-ny,,https://www.planetfitness.com/gyms/manhattan-harlem-125th-street-ny,"Planet Fitness - New York, NY",open,208 W 125th St,New York,,New York,NY,10027,US,40.8089,-73.9492,America/New_York,,,212-497-2644,36,36061,36061022200,360610222001001,35620,408,ceo,census
lincolnton-nc,,https://www.planetfitness.com/gyms/lincolnton-nc,"Planet Fitness - Lincolnton, NC",open,2620 E Main St,Lincolnton,,North Carolina,NC,28092,US,35.4798,-81.2064,America/New_York,,,980-350-5490,37,37109,37109070202,371090702022020,16740,172,ceo,census
laurinburg-nc,,https://www.planetfitness.com/gyms/laurinburg-nc,"Planet Fitness - Laurinburg, NC",open,900 US 401,Laurinburg,,North Carolina,NC,28352,US,34.7636,-79.4796,America/New_York,,,910-778-1293,37,37165,37165010102,371650101022008,29900,246,ceo,fcc
asheboro-nc,,https://www.planetfitness.com/gyms/asheboro-nc,"Planet Fitness - Asheboro, NC",open,1560 E Dixie Dr,Asheboro,,North Carolina,NC,27203,US,35.7004,-79.783,America/New_York,,,336-736-8265,37,37151,37151030806,371510308061013,24660,268,ceo,census
lexington-nc,,https://www.planetfitness.com/gyms/lexington-nc,"Planet Fitness - Lexington, NC",open,39 Plaza Pkwy,Lexington,,North Carolina,NC,27292,US,35.7844,-80.2551,America/New_York,,,336-843-4337,37,37057,37057061502,370570615022026,49180,268,ceo,census
mocksville-nc,,https://www.planetfitness.com/gyms/mocksville-nc,"Planet Fitness - Mocksville, NC",open,1063 Yadkinville Rd Ste 102,Mocksville,,North Carolina,NC,27028,US,35.9107,-80.5773,America/New_York,,,336-790-0082,37,37059,37059080600,370590806003040,49180,268,ceo,census
mooresville-nc,,https://www.planetfitness.com/gyms/mooresville-nc,"Planet Fitness - Mooresville, NC",open,335 W Plaza Dr,Mooresville,,North Carolina,NC,28117,US,35.5924,-80.8541,America/New_York,,,704-230-0909,37,37097,37097061403,370970614032000,16740,172,ceo,census
brooklyn-bay-ridge-ny,,https://www.planetfitness.com/gyms/brooklyn-bay-ridge-ny,"Planet Fitness - Brooklyn, NY",open,439 86th St,Brooklyn,,New York,NY,11209,US,40.6223,-74.0275,America/New_York,,,347-786-7452,36,36047,36047013800,360470138003001,35620,408,ceo,census
mint-hill-nc,,https://www.planetfitness.com/gyms/mint-hill-nc,"Planet Fitness - Mint Hill, NC",open,6908 Matthews-Mint Hill Rd,Mint Hill,,North Carolina,NC,28227,US,35.1716,-80.6568,America/New_York,,,984-254-5970,37,37119,37119005713,371190057131000,16740,172,ceo,census
monroe-nc,,https://www.planetfitness.com/gyms/monroe-nc,"Planet Fitness - Monroe, NC",open,2107 W Roosevelt Blvd,Monroe,,North Carolina,NC,28110,US,35.003,-80.5584,America/New_York,,,704-225-7000,37,37179,37179020406,371790204063001,16740,172,ceo,census
kinston-nc,,https://www.planetfitness.com/gyms/kinston-nc,"Planet Fitness - Kinston, NC",open,4050 W Vernon Ave,Kinston,,North Carolina,NC,28504,US,35.2617,-77.6443,America/New_York,,,252-594-9504,37,37107,37107011001,371070110011030,28820,,ceo,census
clemmons-nc,,https://www.planetfitness.com/gyms/clemmons-nc,"Planet Fitness - Clemmons, NC",open,6350 Clemmons Point Dr,Clemmons,,North Carolina,NC,27012,US,36.0365,-80.3876,America/New_York,,,336-341-1707,37,37067,37067004013,370670040132001,49180,268,ceo,census
charlotte-matthews-nc,,https://www.planetfitness.com/gyms/charlotte-matthews-nc,"Planet Fitness - Matthews, NC",open,10052 E Independence Blvd,Matthews,,North Carolina,NC,28105,US,35.1304,-80.712,America/New_York,,,980-339-5257,37,37119,37119005866,371190058661001,16740,172,ceo,census
morganton-nc,,https://www.planetfitness.com/gyms/morganton-nc,"Planet Fitness - Morganton, NC",open,907 W Union St,Morganton,,North Carolina,NC,28655,US,35.7354,-81.7122,America/New_York,,,828-608-0808,37,37023,37023021400,370230214001031,25860,172,ceo,census
lumberton-nc,,https://www.planetfitness.com/gyms/lumberton-nc,"Planet Fitness - Lumberton, NC",open,2770 N Roberts Ave,Lumberton,,North Carolina,NC,28358,US,34.6462,-79.0107,America/New_York,,,910-817-4138,37,37155,37155961302,371559613021015,31300,246,ceo,census
kannapolis-nc,,https://www.planetfitness.com/gyms/kannapolis-nc,"Planet Fitness - Kannapolis, NC",open,1351 S Cannon Blvd,Kannapolis,,North Carolina,NC,28083,US,35.4755,-80.6097,America/New_York,,,704-925-1944,37,37025,37025040704,370250407042028,16740,172,ceo,census
pineville-nc,,https://www.planetfitness.com/gyms/pineville-nc,"Planet Fitness - Pineville, NC",open,8700 Pineville-Matthews Rd,Pineville,,North Carolina,NC,28226,US,35.0901,-80.867,America/New_York,,,980-498-6613,37,37119,37119005829,371190058292010,16740,172,ceo,census
mt-airy-nc,,https://www.planetfitness.com/gyms/mt-airy-nc,"Planet Fitness - Mt. Airy, NC",open,1130 W Pine St,Mt. Airy,,North Carolina,NC,27030,US,36.5024,-80.6328,America/New_York,,,336-331-0920,37,37171,37171930502,371719305023020,34340,268,ceo,census
rockingham-nc,,https://www.planetfitness.com/gyms/rockingham-nc,"Planet Fitness - Rockingham, NC",open,1305 E Broad Ave,Rockingham,,North Carolina,NC,28379,US,34.9217,-79.7476,America/New_York,,,910-726-3700,37,37153,37153970600,371539706001009,40460,246,ceo,census
sanford-nc,,https://www.planetfitness.com/gyms/sanford-nc,"Planet Fitness - Sanford, NC",open,2507 South Horner Blvd,Sanford,,North Carolina,NC,27330,US,35.4598,-79.1452,America/New_York,,,919-276-5360,37,37105,37105030401,371050304013005,41820,450,ceo,census
roanoke-rapids-nc,,https://www.planetfitness.com/gyms/roanoke-rapids-nc,"Planet Fitness - Roanoke Rapids, NC",open,1558-A Julian R Allsbrook Hwy,Roanoke Rapids,,North Carolina,NC,27870,US,36.4344,-77.6361,America/New_York,,,252-557-1336,37,37083,37083930501,370839305012005,40260,468,ceo,census
smithfield-nc,,https://www.planetfitness.com/gyms/smithfield-nc,"Planet Fitness - Smithfield, NC",open,1248 N Bright Leaf Blvd,Smithfield,,North Carolina,NC,27577,US,35.5179,-78.3125,America/New_York,,,919-205-8738,37,37101,37101040700,371010407002020,39580,450,ceo,census
spindale-nc,,https://www.planetfitness.com/gyms/spindale-nc,"Planet Fitness - Spindale, NC",open,330 Spindale Plaza Dr,Spindale,,North Carolina,NC,28160,US,35.3413,-81.9142,America/New_York,,,828-375-0027,37,37161,37161960600,371619606001054,22580,,ceo,census
shelby-nc,,https://www.planetfitness.com/gyms/shelby-nc,"Planet Fitness - Shelby, NC",open,1659 E Dixon Blvd,Shelby,,North Carolina,NC,28152,US,35.2749,-81.509,America/New_York,,,704-600-6550,37,37045,37045950702,370459507021014,43140,172,ceo,census
shallotte-nc,,https://www.planetfitness.com/gyms/shallotte-nc,"Planet Fitness - Shallotte, NC",open,5053 Main St,Shallotte,,North Carolina,NC,28470,US,33.9657,-78.3926,America/New_York,,,910-294-3567,37,37019,37019020513,370190205131001,48900,,ceo,census
statesville-nc,,https://www.planetfitness.com/gyms/statesville-nc,"Planet Fitness - Statesville, NC",open,1881 E Broad St,Statesville,,North Carolina,NC,28625,US,35.7928,-80.8521,America/New_York,,,980-223-8556,37,37097,37097060601,370970606012001,16740,172,ceo,census
hendersonville-nc,,https://www.planetfitness.com/gyms/hendersonville-nc,"Planet Fitness - Hendersonville, NC",open,637 Spartanburg Hwy,Hendersonville,,North Carolina,NC,28792,US,35.3057,-82.4551,America/New_York,,,828-513-5097,37,37089,37089931300,370899313004008,11700,120,ceo,census
fuquay-varina-nc,,https://www.planetfitness.com/gyms/fuquay-varina-nc,"Planet Fitness - Fuquay Varina, NC",open,1302 N Main St,Fuquay Varina,,North Carolina,NC,27526,US,35.5905,-78.7781,America/New_York,,,919-276-5324,37,37183,37183053112,371830531123000,39580,450,ceo,census
charlotte-rozzelle-crossing-nc,,https://www.planetfitness.com/gyms/charlotte-rozzelle-crossing-nc,"Planet Fitness - Charlotte, NC",open,2924 Mt Holly Huntersville Rd,Charlotte,,North Carolina,NC,28214,US,35.3194,-80.9516,America/New_York,,,980-380-3010,37,37119,37119006008,371190060082000,16740,172,ceo,census
salisbury-nc,,https://www.planetfitness.com/gyms/salisbury-nc,"Planet Fitness - Salisbury, NC",open,710 Jake Alexander Blvd W,Salisbury,,North Carolina,NC,28147,US,35.6656,-80.4972,America/New_York,,,704-762-9080,37,37159,37159050300,371590503002002,16740,172,ceo,census
charlotte-tryon-st-nc,,https://www.planetfitness.com/gyms/charlotte-tryon-st-nc,"Planet Fitness - Charlotte, NC",open,201 S Tryon St,Charlotte,,North Carolina,NC,28202,US,35.2261,-80.8442,America/New_York,,,980-949-7342,37,37119,37119000101,371190001012001,16740,172,ceo,census
wake-forest-nc,,https://www.planetfitness.com/gyms/wake-forest-nc,"Planet Fitness - Wake Forest, NC",open,907 Wrigley Dr,Wake Forest,,North Carolina,NC,27587,US,36.0074,-78.5188,America/New_York,,,919-276-5375,37,37183,37183054204,371830542041020,39580,450,ceo,census
washington-nc,,https://www.planetfitness.com/gyms/washington-nc,"Planet Fitness - Washington, NC",open,1700 West 5th St,Washington,,North Carolina,NC,27889,US,35.5663,-77.0756,America/New_York,,,252-220-9762,37,37013,37013930300,370139303001001,47820,274,ceo,census
wilkesboro-nc,,https://www.planetfitness.com/gyms/wilkesboro-nc,"Planet Fitness - Wilkesboro, NC",open,232 Two Rivers Dr,Wilkesboro,,North Carolina,NC,28697,US,36.1518,-81.1794,America/New_York,,,336-331-9858,37,37193,37193960700,371939607003030,35900,,ceo,fcc
charlotte-ballantyne-nc,,https://www.planetfitness.com/gyms/charlotte-ballantyne-nc,"Planet Fitness - Charlotte, NC",open,8620 Camfield St,Charlotte,,North Carolina,NC,28277,US,35.0533,-80.8155,America/New_York,,,980-225-7527,37,37119,37119005859,371190058591000,16740,172,ceo,census
wilson-nc,,https://www.planetfitness.com/gyms/wilson-nc,"Planet Fitness - Wilson, NC",open,2219 Airport Blvd NW,Wilson,,North Carolina,NC,27896,US,35.7467,-77.9653,America/New_York,,,252-221-5415,37,37195,37195001402,371950014021080,48980,468,ceo,census
knightdale-nc,,https://www.planetfitness.com/gyms/knightdale-nc,"Planet Fitness - Knightdale, NC",open,2001 Widewaters Pkwy,Knightdale,,North Carolina,NC,27545,US,35.7953,-78.5037,America/New_York,,,919-276-5347,37,37183,37183054115,371830541153004,39580,450,ceo,fcc
charlotte-south-blvd-nc,,https://www.planetfitness.com/gyms/charlotte-south-blvd-nc,"Planet Fitness - Charlotte, NC",open,6025 South Blvd,Charlotte,,North Carolina,NC,28217,US,35.1541,-80.8756,America/New_York,,,704-965-3852,37,37119,37119003102,371190031023007,16740,172,ceo,census
charlotte-university-blvd-nc,,https://www.planetfitness.com/gyms/charlotte-university-blvd-nc,"Planet Fitness - Charlotte, NC",open,10215 University City Blvd,Charlotte,,North Carolina,NC,28213,US,35.3118,-80.7144,America/New_York,,,704-548-2722,37,37119,37119005609,371190056091015,16740,172,ceo,census
durham-mlk-jr-pkwy-nc,,https://www.planetfitness.com/gyms/durham-mlk-jr-pkwy-nc,"Planet Fitness - Durham, NC",open,1010 Martin Luther King Jr Pkwy,Durham,,North Carolina,NC,27713,US,35.9504,-78.9253,America/New_York,,,984-266-4020,37,37063,37063002009,370630020093019,20500,450,ceo,census
charlotte-freedom-dr-nc,,https://www.planetfitness.com/gyms/charlotte-freedom-dr-nc,"Planet Fitness - Charlotte, NC",open,3301 Freedom Dr,Charlotte,,North Carolina,NC,28208,US,35.2455,-80.8954,America/New_York,,,704-398-9228,37,37119,37119004000,371190040001000,16740,172,ceo,census
charlotte-whitehall-nc,,https://www.planetfitness.com/gyms/charlotte-whitehall-nc,"Planet Fitness - Charlotte, NC",open,2401 Whitehall Park Dr,Charlotte,,North Carolina,NC,28273,US,35.1393,-80.9375,America/New_York,,,704-583-0555,37,37119,37119005913,371190059132003,16740,172,ceo,census
fayetteville-ramsey-st-nc,,https://www.planetfitness.com/gyms/fayetteville-ramsey-st-nc,"Planet Fitness - Fayetteville, NC",open,4803 Ramsey St,Fayetteville,,North Carolina,NC,28311,US,35.1265,-78.8808,America/New_York,,,910-375-1663,37,37051,37051002503,370510025033020,22180,246,ceo,census
charlotte-central-ave-nc,,https://www.planetfitness.com/gyms/charlotte-central-ave-nc,"Planet Fitness - Charlotte, NC",open,5404 Central Ave,Charlotte,,North Carolina,NC,28212,US,35.2071,-80.7544,America/New_York,,,704-615-9134,37,37119,37119001702,371190017024008,16740,172,ceo,census
greensboro-battleground-nc,,https://www.planetfitness.com/gyms/greensboro-battleground-nc,"Planet Fitness - Greensboro, NC",open,3313 Battleground Ave,Greensboro,,North Carolina,NC,27410,US,36.1197,-79.845,America/New_York,,,336-676-3645,37,37081,37081012510,370810125102017,24660,268,ceo,census
newton-nc,,https://www.planetfitness.com/gyms/newton-nc,"Planet Fitness - Newton, NC",open,2725 Northwest Blvd Ste E,Newton,,North Carolina,NC,28658,US,35.6923,-81.2282,America/New_York,,,828-203-2422,37,37035,37035011200,370350112001003,25860,172,ceo,fcc
durham-nc,,https://www.planetfitness.com/gyms/durham-nc,"Planet Fitness - Durham, NC",open,1720 Guess Rd,Durham,,North Carolina,NC,27701,US,36.0207,-78.9135,America/New_York,,,984-260-3746,37,37063,37063000301,370630003011004,20500,450,ceo,census
gastonia-nc,,https://www.planetfitness.com/gyms/gastonia-nc,"Planet Fitness - Gastonia, NC",open,202 S New Hope Rd,Gastonia,,North Carolina,NC,28054,US,35.2604,-81.1513,America/New_York,,,704-868-4050,37,37071,37071032600,370710326001005,16740,172,ceo,census
greensboro-golden-gate-nc,,https://www.planetfitness.com/gyms/greensboro-golden-gate-nc,"Planet Fitness - Greensboro, NC",open,2226 Golden Gate Dr,Greensboro,,North Carolina,NC,27405,US,36.1038,-79.7825,America/New_York,,,336-763-1568,37,37081,37081010200,370810102002012,24660,268,ceo,census
jacksonville-marine-blvd-nc,,https://www.planetfitness.com/gyms/jacksonville-marine-blvd-nc,"Planet Fitness - Jacksonville, NC",open,2085 N Marine Blvd,Jacksonville,,North Carolina,NC,28546,US,34.7808,-77.3914,America/New_York,,,910-375-1672,37,37133,37133001304,371330013042004,27340,,ceo,census
durham-rtp-nc,,https://www.planetfitness.com/gyms/durham-rtp-nc,"Planet Fitness - Durham, NC",open,4723 NC-55,Durham,,North Carolina,NC,27713,US,35.9006,-78.8944,America/New_York,,,984-374-0300,37,37063,37063002036,370630020361010,20500,450,ceo,census
jacksonville-nc,,https://www.planetfitness.com/gyms/jacksonville-nc,"Planet Fitness - Jacksonville, NC",open,1231 Hargett St,Jacksonville,,North Carolina,NC,28540,US,34.7526,-77.4148,America/New_York,,,910-320-8648,37,37133,37133002600,371330026003004,27340,,ceo,census
high-point-eastchester-nc,,https://www.planetfitness.com/gyms/high-point-eastchester-nc,"Planet Fitness - High Point, NC",open,1116 Eastchester Dr,High Point,,North Carolina,NC,27265,US,35.9915,-79.9974,America/New_York,,,336-885-8000,37,37081,37081014411,370810144111001,24660,268,ceo,census
raleigh-capital-blvd-nc,,https://www.planetfitness.com/gyms/raleigh-capital-blvd-nc,"Planet Fitness - Raleigh, NC",open,5240 Capital Blvd,Raleigh,,North Carolina,NC,27616,US,35.8579,-78.5801,America/New_York,,,919-205-0641,37,37183,37183054015,371830540151045,39580,450,ceo,census
high-point-south-main-nc,,https://www.planetfitness.com/gyms/high-point-south-main-nc,"Planet Fitness - High Point, NC",open,2850 S Main St,High Point,,North Carolina,NC,27263,US,35.9224,-79.981,America/New_York,,,336-223-8594,37,37081,37081014501,370810145011026,24660,268,ceo,census
rocky-mount-nc,,https://www.planetfitness.com/gyms/rocky-mount-nc,"Planet Fitness - Rocky Mount, NC",open,1271 Cobb Corners Dr,Rocky Mount,,North Carolina,NC,27804,US,35.9778,-77.8092,America/New_York,,,252-349-0902,37,37127,37127010505,371270105051015,40580,468,ceo,census
new-bern-nc,,https://www.planetfitness.com/gyms/new-bern-nc,"Planet Fitness - New Bern, NC",open,2662 M L King Jr Blvd,New Bern,,North Carolina,NC,28562,US,35.1063,-77.0841,America/New_York,,,252-652-8032,37,37049,37049960600,370499606001008,35100,404,ceo,census
raleigh-brier-creek-nc,,https://www.planetfitness.com/gyms/raleigh-brier-creek-nc,"Planet Fitness - Raleigh, NC",open,7980 Skyland Ridge Pkwy,Raleigh,,North Carolina,NC,27617,US,35.9149,-78.7839,America/New_York,,,919-300-5965,37,37183,37183053717,371830537172034,39580,450,ceo,census
raleigh-e-six-forks-rd-nc,,https://www.planetfitness.com/gyms/raleigh-e-six-forks-rd-nc,"Planet Fitness - Raleigh, NC",open,404 E Six Forks Rd,Raleigh,,North Carolina,NC,27609,US,35.8191,-78.6261,America/New_York,,,919-276-5351,37,37183,37183052701,371830527013009,39580,450,ceo,census
raleigh-forestville-commons-nc,,https://www.planetfitness.com/gyms/raleigh-forestville-commons-nc,"Planet Fitness - Raleigh, NC",open,3121 Leland Dr,Raleigh,,North Carolina,NC,27616,US,35.8924,-78.51,America/New_York,,,919-276-5322,37,37183,37183054218,371830542182000,39580,450,ceo,census
wilmington-ogden-plaza-nc,,https://www.planetfitness.com/gyms/wilmington-ogden-plaza-nc,"Planet Fitness - Wilmington, NC",open,6840 Market St,Wilmington,,North Carolina,NC,28405,US,34.2604,-77.8273,America/New_York,,,910-685-7882,37,37129,37129011701,371290117012001,48900,,ceo,census
raleigh-western-blvd-nc,,https://www.planetfitness.com/gyms/raleigh-western-blvd-nc,"Planet Fitness - Raleigh, NC",open,3924 Western Blvd,Raleigh,,North Carolina,NC,27606,US,35.7862,-78.6924,America/New_York,,,919-647-9720,37,37183,37183051101,371830511012013,39580,450,ceo,census
greensboro-gate-city-nc,,https://www.planetfitness.com/gyms/greensboro-gate-city-nc,"Planet Fitness - Greensboro, NC",open,4209-A West Gate City Blvd,Greensboro,,North Carolina,NC,27407,US,36.0345,-79.863,America/New_York,,,336-900-7977,37,37081,37081012621,370810126213000,24660,268,ceo,census
raleigh-strickland-rd-nc,,https://www.planetfitness.com/gyms/raleigh-strickland-rd-nc,"Planet Fitness - Raleigh, NC",open,9650 Strickland Rd,Raleigh,,North Carolina,NC,27615,US,35.9048,-78.659,America/New_York,,,919-276-5383,37,37183,37183053807,371830538071013,39580,450,ceo,census
bismarck-nd,,https://www.planetfitness.com/gyms/bismarck-nd,"Planet Fitness - Bismarck, ND",open,2700 State Street,Bismarck,,North Dakota,ND,58503,US,46.8364,-100.7755,America/Chicago,,,701-319-9440,38,38015,38015011101,380150111012001,13900,,ceo,census
wilmington-south-kerr-nc,,https://www.planetfitness.com/gyms/wilmington-south-kerr-nc,"Planet Fitness - Wilmington, NC",open,68a S Kerr Ave,Wilmington,,North Carolina,NC,28403,US,34.2403,-77.8906,America/New_York,,,910-772-1331,37,37129,37129010504,371290105043000,48900,,ceo,census
winston-salem-peters-creek-nc,,https://www.planetfitness.com/gyms/winston-salem-peters-creek-nc,"Planet Fitness - Winston Salem, NC",open,2672 Peters Creek Pkwy,Winston Salem,,North Carolina,NC,27127,US,36.0583,-80.2609,America/New_York,,,336-788-5777,37,37067,37067003701,370670037012003,49180,268,ceo,census
grand-forks-nd,,https://www.planetfitness.com/gyms/grand-forks-nd,"Planet Fitness - Grand Forks, ND",open,715 S Washington St,Grand Forks,,North Dakota,ND,58201,US,47.9142,-97.0441,America/Chicago,,,701-775-8820,38,38035,38035011000,380350110001013,24220,,ceo,census
winston-salem-reynolda-nc,,https://www.planetfitness.com/gyms/winston-salem-reynolda-nc,"Planet Fitness - Winston Salem, NC",open,2822 Reynolda Rd,Winston Salem,,North Carolina,NC,27106,US,36.1419,-80.3006,America/New_York,,,336-293-6244,37,37067,37067002606,370670026061006,49180,268,ceo,census
fargo-52nd-ave-nd,,https://www.planetfitness.com/gyms/fargo-52nd-ave-nd,"Planet Fitness - Fargo, ND",open,5094 Alexander Dr S,Fargo,,North Dakota,ND,58104,US,46.8065,-96.8418,America/Chicago,,,701-936-8444,38,38017,38017040504,380170405044008,22020,244,ceo,fcc
